id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
2223002203,222300220306,2,2,2,1,1,NA,1
2223002203,222300220307,2,2,2,1,1,NA,0
2223002205,222300220501,1,1,1,1,2,2,NA
2223002205,222300220502,2,2,2,1,2,1,NA
2223002206,222300220601,2,2,2,1,2,1,NA
2223002206,222300220602,2,1,2,1,2,1,NA
2223002206,222300220603,1,1,1,1,1,NA,4
2223002206,222300220604,2,2,2,1,1,NA,2
2223002206,222300220605,2,2,2,1,1,NA,0
2223002206,222300220607,1,1,1,1,2,2,NA
2223002206,222300220609,2,2,2,2,2,NA,NA
2223002207,222300220701,2,2,2,1,2,1,NA
2223002207,222300220702,2,2,2,1,2,1,NA
2223002207,222300220703,1,1,1,1,1,NA,12
2223002207,222300220704,1,1,1,1,1,NA,4
2223002207,222300220710,2,2,2,1,2,1,NA
2223002208,222300220801,2,1,2,1,2,1,NA
2223002208,222300220802,2,2,2,1,2,1,NA
2223002208,222300220803,2,2,2,1,1,NA,1
2223002208,222300220804,2,2,2,2,2,NA,NA
2223002208,222300220806,1,1,1,1,1,NA,2
2223002209,222300220901,1,1,1,1,2,4,NA
2223002209,222300220902,1,1,1,1,2,1,NA
2223002209,222300220903,1,1,1,1,1,NA,10
2223002209,222300220905,1,1,1,1,1,NA,10
2223002209,222300220906,2,2,2,2,2,NA,NA
2223002209,222300220908,1,1,1,1,1,NA,3
2223002210,222300221001,1,1,1,1,2,2,NA
2223002210,222300221002,1,1,1,1,2,1,NA
2223002210,222300221003,1,1,1,1,2,1,NA
2223002210,222300221004,1,1,1,1,2,1,NA
2223002210,222300221006,1,1,1,1,1,NA,4
2223002210,222300221007,2,2,2,1,1,NA,1
2223002210,222300221008,2,2,2,1,2,1,NA
2223002210,222300221010,2,2,2,1,1,NA,3
2223002210,222300221013,1,1,1,1,1,NA,3
2223002210,222300221014,2,2,2,1,1,NA,1
222300221007,2223002210070,1,1,1,1,2,2,NA
222300221007,22230022100702,1,1,1,1,2,1,NA
222300221007,22230022100703,2,2,2,1,1,NA,0
222300221007,22230022100704,2,2,2,2,2,NA,NA
222300221011,2223002210110,1,1,1,1,2,1,NA
222300221011,22230022101101,2,2,2,1,2,1,NA
222300221011,22230022101103,2,1,2,1,1,NA,1
222300221011,22230022101104,2,2,2,1,1,NA,0
222300221011,22230022101106,1,1,1,1,1,NA,2
222300221011,22230022101107,2,2,2,2,2,NA,NA
222300221011,22230022101113,1,1,1,1,1,NA,3
222300221017,2223002210170,1,1,1,1,2,1,NA
222300221018,2223002210180,1,1,1,1,2,2,NA
222300221018,22230022101801,1,1,1,1,2,2,NA
222300221020,2223002210200,1,1,1,1,2,3,NA
222300221020,22230022102002,2,2,2,1,2,1,NA
222300221020,22230022102003,2,2,2,1,1,NA,1
222300221020,22230022102004,2,2,2,2,2,NA,NA
222300221023,2223002210230,1,1,1,1,2,1,NA
222300221023,22230022102302,2,2,2,1,2,1,NA
222300221023,22230022102303,1,1,1,1,1,NA,2
222300221023,22230022102304,2,1,2,1,1,NA,1
222300221023,22230022102305,2,2,2,2,2,NA,NA
2223002601,222300260101,1,1,1,1,2,1,NA
2223002601,222300260102,1,1,1,1,2,1,NA
2223002601,222300260103,2,2,2,2,2,NA,NA
2223002601,222300260106,2,2,2,1,1,NA,3
2223002602,222300260201,2,2,2,1,2,1,NA
2223002602,222300260202,2,2,2,2,2,NA,NA
2223002602,222300260203,2,2,2,2,2,NA,NA
222300260301,2053002603100,1,1,1,1,2,1,NA
222300260301,20530026031002,1,2,2,1,2,1,NA
222300260301,20530026031003,2,2,2,1,2,1,NA
222300260301,20530026031004,1,1,1,1,1,NA,6
222300260301,20530026031005,2,2,2,1,1,NA,2
222300260301,20530026031008,2,2,2,1,1,NA,0
2223002604,222300260401,2,2,2,2,2,NA,NA
2223002604,222300260402,1,1,1,1,2,1,NA
2223002604,222300260403,1,1,1,1,1,NA,6
2223002604,222300260404,1,1,1,1,2,1,NA
2223002604,222300260406,2,2,2,1,2,1,NA
2223002604,222300260407,2,2,2,2,2,NA,NA
2223002604,222300260409,2,2,2,1,2,1,NA
2223002606,222300260601,1,1,1,1,2,1,NA
2223002606,222300260602,2,2,2,1,2,1,NA
2223002606,222300260603,2,2,2,1,1,NA,0
2223002606,222300260604,2,2,2,2,2,NA,NA
2223002606,222300260605,1,1,1,1,1,NA,4
2223002607,222300260701,1,1,1,1,2,1,NA
2223002607,222300260702,1,1,1,1,2,1,NA
2223002608,222300260801,2,2,2,1,2,1,NA
2223002608,222300260805,1,1,1,1,1,NA,6
2223002608,222300260807,1,2,2,1,1,NA,5
2223002608,222300260809,1,1,1,1,1,NA,8
2223002609,222300260901,1,1,1,1,2,1,NA
2223002609,222300260902,1,1,1,1,2,1,NA
2223002609,222300260903,2,2,2,1,1,NA,1
2223002609,222300260904,2,2,2,1,1,NA,0
2223002609,222300260905,2,2,2,2,2,NA,NA
2223002609,222300260906,2,2,2,2,2,NA,NA
2223002610,222300261001,1,1,1,1,2,1,NA
2223002610,222300261002,2,2,2,2,2,NA,NA
2223002610,222300261011,2,2,2,2,2,NA,NA
2223002610,222300261019,1,1,1,1,1,NA,5
2223002610,222300261020,1,1,1,1,2,2,NA
2233001101,223300110101,2,2,2,1,2,1,NA
2233001101,223300110102,2,2,2,2,2,NA,NA
2233001102,223300110201,2,2,2,2,2,NA,NA
2233001102,223300110202,2,2,2,1,2,1,NA
2233001102,223300110205,2,2,2,1,2,1,NA
2233001102,223300110206,2,2,2,1,1,NA,3
2233001102,223300110207,2,2,2,1,1,NA,2
2233001102,223300110209,2,2,2,2,2,NA,NA
2233001102,223300110210,2,2,2,2,2,NA,NA
2233001103,223300110301,1,1,1,1,2,1,NA
2233001103,223300110302,2,1,2,1,2,1,NA
2233001103,223300110303,2,1,2,1,1,NA,2
2233001103,223300110304,2,1,2,1,1,NA,2
2233001103,223300110305,2,1,2,2,2,NA,NA
2233001103,223300110307,1,1,1,1,1,NA,5
2233001104,223300110401,2,2,2,2,2,NA,NA
2233001104,223300110402,1,1,1,1,1,NA,6
2233001104,223300110403,2,1,2,1,1,NA,3
2233001104,223300110404,1,1,1,1,1,NA,6
2233001104,223300110405,2,1,2,1,1,NA,3
2233001105,223300110502,2,2,2,2,2,NA,NA
2233001105,223300110503,1,1,1,1,1,NA,4
2233001105,223300110504,1,1,1,1,1,NA,3
2233001105,223300110505,2,2,2,2,2,NA,NA
2233001105,223300110506,2,2,2,2,2,NA,NA
2233001106,223300110601,2,2,2,1,2,1,NA
2233001106,223300110602,2,2,2,1,2,1,NA
2233001106,223300110607,2,2,2,1,1,NA,2
223300110603,22330011060302,2,2,2,1,2,0,NA
223300110603,22330011060303,2,2,2,2,2,NA,NA
223300110603,22330011060305,2,2,2,1,1,NA,0
223300110608,22330011060801,2,2,2,2,2,NA,NA
223300110608,22330011060802,1,1,1,1,1,NA,12
223300110608,22330011060804,1,1,1,1,1,NA,3
223300110608,22330011060806,1,1,1,1,1,NA,4
2233001107,223300110701,2,2,2,1,2,1,NA
2233001107,223300110702,2,2,2,1,2,1,NA
2233001107,223300110703,1,1,1,1,1,NA,4
2233001107,223300110704,1,1,1,1,1,NA,3
2233001107,223300110705,2,1,2,1,1,NA,1
2233001107,223300110706,2,1,2,1,1,NA,0
2233001107,223300110707,2,2,2,2,2,NA,NA
2233001108,223300110802,2,2,2,1,2,1,NA
2233001108,223300110805,1,1,1,1,1,NA,5
2233001108,223300110806,1,1,1,1,1,NA,7
2233001108,223300110807,1,1,1,1,1,NA,4
2233001109,223300110901,1,1,1,1,2,1,NA
2233001109,223300110902,2,2,2,1,1,NA,3
2233001109,223300110903,2,2,2,1,1,NA,0
2233001110,223300111001,1,1,1,1,2,2,NA
2233001110,223300111002,2,2,2,1,2,1,NA
2233001110,223300111004,2,2,2,1,1,NA,2
2233001110,223300111005,2,2,2,1,1,NA,1
2233001110,223300111006,2,2,2,2,2,NA,NA
2233001402,223300140201,2,2,2,1,2,1,NA
2233001402,223300140202,2,2,2,1,2,1,NA
2233001402,223300140203,2,1,2,1,1,NA,5
2233001402,223300140204,2,1,2,1,1,NA,4
2233001402,223300140206,2,1,2,1,1,NA,0
2233001402,223300140207,2,1,2,1,1,NA,0
2233001402,223300140208,2,2,2,2,2,NA,NA
2233001403,223300140301,1,1,1,1,2,1,NA
2233001403,223300140302,2,2,2,1,2,1,NA
2233001403,223300140303,2,2,2,1,2,1,NA
2233001403,223300140304,2,2,2,1,2,1,NA
2233001403,223300140305,2,2,2,1,1,NA,4
2233001403,223300140306,2,1,2,1,1,NA,5
2233001403,223300140308,2,2,2,1,1,NA,3
2233001403,223300140309,2,2,2,1,1,NA,2
2233001404,223300140401,2,2,2,1,2,1,NA
2233001406,223300140601,1,1,1,1,2,1,NA
2233001406,223300140602,1,1,1,1,2,1,NA
2233001406,223300140603,1,1,1,1,1,NA,5
2233001406,223300140604,1,1,1,1,1,NA,3
2233001406,223300140605,2,2,2,2,2,NA,NA
2233001407,223300140701,1,1,1,1,2,1,NA
2233001407,223300140702,2,2,2,2,2,NA,NA
2233001407,223300140703,2,2,2,2,2,NA,NA
2233001407,223300140704,1,1,1,1,1,NA,7
2233001407,223300140705,1,1,1,1,1,NA,3
2233001407,223300140706,1,1,1,1,1,NA,2
2233001407,223300140707,2,2,2,1,1,NA,0
2233001407,223300140708,2,2,2,2,2,NA,NA
2233001408,223300140801,2,2,2,1,2,1,NA
2233001408,223300140802,1,1,1,1,2,1,NA
2233001408,223300140803,2,2,2,1,1,NA,1
2233001410,223300141001,1,1,1,1,2,1,NA
2233001410,223300141002,1,1,1,1,2,1,NA
2233001410,223300141003,2,2,2,1,1,NA,1
2233001410,223300141004,2,2,2,2,2,NA,NA
2233001410,223300141006,2,2,2,1,1,NA,1
2233001802,223300180201,2,2,2,2,2,NA,NA
2233001802,223300180202,2,2,2,2,2,NA,NA
2233001803,223300180301,2,2,2,1,2,1,NA
2233001803,223300180302,1,1,1,1,2,1,NA
2233001804,223300180401,1,1,1,1,2,2,NA
2233001804,223300180402,2,1,2,1,2,1,NA
2233001804,223300180403,2,1,2,1,2,1,NA
2233001804,223300180404,1,1,1,1,2,1,NA
2233001804,223300180405,1,1,1,1,1,NA,3
2233001804,223300180406,1,1,1,1,1,NA,6
2233001805,223300180501,2,2,2,2,2,NA,NA
2233001805,223300180502,1,1,1,1,1,NA,9
2233001805,223300180503,1,1,1,1,2,1,NA
2233001806,223300180601,2,2,2,2,2,NA,NA
2233001806,223300180602,2,2,2,1,2,1,NA
2233001806,223300180603,2,2,2,1,1,NA,5
2233001806,223300180605,2,2,2,2,2,NA,NA
2233001806,223300180606,1,1,1,1,2,2,NA
2233001807,223300180702,2,2,2,1,2,1,NA
2233001807,223300180703,1,1,1,1,1,NA,6
2233001807,223300180704,1,1,1,1,1,NA,4
2233001807,223300180706,1,1,1,1,1,NA,2
2233001807,223300180707,2,2,2,2,2,NA,NA
2233001807,223300180708,2,2,2,2,2,NA,NA
223300180704,2233001807040,1,1,1,1,2,1,NA
223300180704,22330018070401,1,1,1,1,2,1,NA
223300180704,22330018070402,1,1,1,1,2,4,NA
223300180704,22330018070404,1,1,1,1,1,NA,12
223300180704,22330018070405,1,1,1,1,1,NA,11
223300180704,22330018070411,2,1,2,1,1,NA,0
2233001808,223300180801,1,1,1,1,2,1,NA
2233001808,223300180802,2,2,2,1,2,1,NA
2233001808,223300180803,1,1,1,1,2,1,NA
2233001808,223300180805,1,1,1,1,2,2,NA
2233001809,223300180901,2,2,2,1,2,1,NA
2233001809,223300180902,2,2,2,2,2,NA,NA
2233001809,223300180903,1,1,1,1,2,3,NA
2233001809,223300180904,1,1,1,1,1,NA,10
2233001809,223300180905,1,1,1,1,1,NA,8
2233001809,223300180906,2,2,2,1,1,NA,4
2233001809,223300180907,1,2,2,1,1,NA,5
2233001809,223300180908,2,2,2,1,1,NA,3
2233001809,223300180909,2,2,2,1,1,NA,2
2233001810,223300181001,2,2,2,2,2,NA,NA
2233001810,223300181004,1,1,1,1,1,NA,7
2233001810,223300181005,1,1,1,1,2,1,NA
2233001810,223300181006,1,1,1,1,2,1,NA
2233001810,223300181007,1,1,1,1,1,NA,1
2233001810,223300181008,1,1,1,1,1,NA,6
2233002201,223300220101,2,2,2,1,2,1,NA
2233002201,223300220102,1,1,1,1,2,1,NA
2233002201,223300220103,1,1,1,1,2,2,NA
2233002201,223300220104,2,2,2,1,1,NA,11
2233002201,223300220105,1,1,1,1,2,1,NA
2233002201,223300220106,1,1,1,1,1,NA,4
2233002201,223300220107,2,1,2,1,1,NA,4
2233002201,223300220108,1,1,1,1,1,NA,6
2233002201,223300220109,2,2,2,1,1,NA,2
2233002201,223300220110,2,1,2,1,1,NA,3
2233002201,223300220111,1,1,1,1,2,1,NA
2233002202,223300220201,1,1,1,1,2,1,NA
2233002202,223300220202,2,2,2,2,2,NA,NA
2233002202,223300220203,1,1,1,1,1,NA,2
2233002202,223300220204,2,1,2,1,1,NA,1
2233002202,223300220205,2,2,2,2,2,NA,NA
2233002202,223300220206,1,1,1,1,1,NA,6
2233002202,223300220207,1,1,1,1,1,NA,5
2233002203,223300220301,1,1,1,1,2,4,NA
2233002203,223300220302,2,2,2,1,2,1,NA
2233002203,223300220303,1,1,1,1,1,NA,6
2233002203,223300220304,1,1,1,1,1,NA,7
2233002203,223300220305,2,2,2,1,1,NA,5
2233002203,223300220306,2,2,2,1,1,NA,1
2233002203,223300220308,2,2,2,1,2,1,NA
2233002203,223300220309,2,2,2,2,2,NA,NA
2233002204,223300220401,2,2,2,1,2,0,NA
2233002204,223300220402,2,2,2,1,1,NA,6
2233002204,223300220404,2,2,2,2,2,NA,NA
2233002205,223300220501,1,1,1,1,2,3,NA
2233002205,223300220502,1,1,1,1,2,1,NA
2233002205,223300220503,1,1,1,1,1,NA,9
2233002205,223300220504,1,1,1,1,1,NA,6
2233002205,223300220505,2,2,2,1,1,NA,1
2233002206,223300220601,2,2,2,1,2,1,NA
2233002207,223300220701,2,1,2,1,2,1,NA
2233002207,223300220702,1,1,1,1,1,NA,2
2233002207,223300220703,2,2,2,2,2,NA,NA
2233002207,223300220704,1,1,1,1,1,NA,6
2233002207,223300220705,2,1,2,1,1,NA,1
2233002207,223300220706,2,1,2,1,1,NA,2
2233002208,223300220801,1,1,1,1,2,3,NA
2233002208,223300220802,1,1,1,1,2,2,NA
2233002208,223300220803,1,1,1,1,1,NA,4
2233002208,223300220804,1,1,1,1,1,NA,1
2233002208,223300220805,2,2,2,2,2,NA,NA
2233002209,223300220901,2,2,2,1,2,1,NA
2233002209,223300220902,2,1,2,1,2,1,NA
2233002209,223300220904,1,1,1,1,1,NA,6
2233002209,223300220905,2,2,2,1,1,NA,1
2233002209,223300220906,2,2,2,1,1,NA,1
2233002209,223300220907,2,2,2,2,2,NA,NA
2233002210,223300221001,1,1,1,1,2,4,NA
2233002210,223300221002,2,1,2,1,2,1,NA
2233002210,223300221003,1,1,1,1,1,NA,13
2233002210,223300221004,1,1,1,1,1,NA,6
2233002210,223300221005,1,1,1,1,1,NA,4
2233002210,223300221006,2,1,2,1,1,NA,3
2233002210,223300221007,2,1,2,1,1,NA,1
2233002210,223300221008,2,2,2,2,2,NA,NA
2233002601,223300260101,1,1,1,1,2,4,NA
2233002601,223300260102,2,2,2,1,2,0,NA
2233002601,223300260104,1,1,1,1,1,NA,8
2233002601,223300260105,2,2,2,1,1,NA,1
2233002603,223300260301,2,2,2,1,2,0,NA
2233002603,223300260304,2,1,2,1,1,NA,4
2233002603,223300260305,2,2,2,1,1,NA,1
2233002604,223300260401,1,1,1,1,2,2,NA
2233002604,223300260402,1,2,2,1,2,1,NA
2233002604,223300260403,1,1,1,1,2,3,NA
2233002604,223300260404,1,1,1,1,1,NA,9
2233002604,223300260406,1,1,1,1,1,NA,11
2233002605,223300260501,2,2,2,2,2,NA,NA
2233002607,223300260701,2,2,2,1,2,1,NA
2233002607,223300260702,2,2,2,2,2,NA,NA
2233002608,223300260802,2,2,2,1,2,1,NA
2233002608,223300260804,2,2,2,1,1,NA,6
2233002608,223300260805,2,2,2,2,2,NA,NA
2233002609,223300260901,1,1,1,1,2,4,NA
2233002609,223300260903,1,1,1,1,1,NA,12
2233002609,223300260904,1,1,1,1,1,NA,8
2233002609,223300260908,1,1,1,1,2,3,NA
2233002609,223300260909,2,2,2,2,2,NA,NA
2233002902,223300290201,1,1,1,1,2,1,NA
2233002902,223300290202,2,2,2,2,2,NA,NA
2233002902,223300290203,1,1,1,1,1,NA,8
2233002902,223300290204,1,1,1,1,1,NA,13
2233002902,223300290205,1,1,1,1,1,NA,5
2233002902,223300290206,2,1,2,1,1,NA,3
2233002902,223300290207,2,1,2,1,1,NA,0
2233002902,223300290208,2,2,2,2,2,NA,NA
2233002903,223300290301,2,1,2,1,2,1,NA
2233002903,223300290302,2,1,2,1,2,2,NA
2233002903,223300290303,2,2,2,1,1,NA,0
2233002904,223300290401,1,1,1,1,2,1,NA
2233002904,223300290402,1,1,1,1,1,NA,5
2233002904,223300290403,2,2,2,1,1,NA,3
2233002905,223300290501,1,1,1,1,2,2,NA
2233002905,223300290502,1,1,1,1,2,2,NA
2233002906,223300290601,1,1,1,1,2,1,NA
2233002906,223300290602,2,2,2,1,2,1,NA
2233002906,223300290603,2,1,2,1,1,NA,2
2233002906,223300290604,2,2,2,1,1,NA,2
2233002906,223300290605,2,2,2,2,2,NA,NA
2233002908,223300290801,2,2,2,2,2,NA,NA
2233002908,223300290802,2,2,2,1,1,NA,1
2233002909,223300290901,1,1,1,1,2,1,NA
2233002909,223300290902,2,1,2,1,2,1,NA
2233002909,223300290903,2,1,2,1,2,1,NA
2233002909,223300290904,2,1,2,2,2,NA,NA
2233002909,223300290906,1,1,1,1,2,2,NA
2233002910,223300291001,1,1,1,1,2,1,NA
2233002910,223300291002,1,2,2,1,2,1,NA
2233002910,223300291003,1,1,1,1,1,NA,10
2233002910,223300291004,1,1,1,1,1,NA,8
2233002910,223300291005,1,1,1,1,1,NA,6
2233002910,223300291006,1,1,1,1,1,NA,6
2243001302,224300130201,2,2,2,1,2,1,NA
2243001302,224300130202,2,2,2,1,2,1,NA
2243001302,224300130203,2,1,2,1,1,NA,3
2243001302,224300130204,2,2,2,1,1,NA,2
2243001302,224300130205,2,2,2,1,1,NA,1
2243001302,224300130206,2,2,2,2,2,NA,NA
2243001302,224300130207,1,1,1,1,2,1,NA
2243001302,224300130209,1,1,1,1,1,NA,4
2243001303,224300130301,2,2,2,1,2,1,NA
2243001303,224300130302,2,2,2,2,2,NA,NA
2243001304,224300130401,2,2,2,2,2,NA,NA
2243001304,224300130402,2,2,2,1,1,NA,2
2243001304,224300130403,1,1,1,1,1,NA,6
2243001304,224300130404,2,2,2,1,2,1,NA
2243001304,224300130408,2,2,2,2,2,NA,NA
2243001304,224300130409,1,1,1,1,1,NA,4
2243001305,224300130501,1,2,2,1,2,1,NA
2243001305,224300130502,2,2,2,2,2,NA,NA
2243001305,224300130503,2,2,2,1,1,NA,1
2243001305,224300130504,1,1,1,1,1,NA,8
2243001305,224300130505,2,2,2,1,2,1,NA
2243001305,224300130507,2,2,2,1,2,1,NA
2243001306,224300130601,1,2,2,1,2,1,NA
2243001306,224300130602,1,2,2,1,2,1,NA
2243001306,224300130604,2,2,2,2,2,NA,NA
2243001307,224300130701,1,1,1,1,2,1,NA
2243001307,224300130702,2,2,2,1,2,1,NA
2243001307,224300130703,2,2,2,1,1,NA,1
2243001307,224300130705,1,1,1,1,1,NA,4
2243001307,224300130706,2,1,2,1,1,NA,3
2243001307,224300130707,2,2,2,2,2,NA,NA
2243001307,224300130709,2,2,2,1,1,NA,3
2243001309,224300130901,1,1,1,1,2,1,NA
2243001309,224300130902,2,2,2,1,2,1,NA
2243001309,224300130903,1,1,1,1,1,NA,8
2243001309,224300130904,1,1,1,1,1,NA,13
2243001309,224300130905,1,1,1,1,1,NA,6
2243001309,224300130906,1,1,1,1,2,1,NA
2243001309,224300130907,1,1,1,1,1,NA,6
2243001309,224300130908,1,1,1,1,1,NA,5
2243001309,224300130909,1,1,1,1,1,NA,3
2243001309,224300130910,2,2,2,1,1,NA,2
2243001309,224300130911,2,2,2,1,1,NA,0
2243001309,224300130913,1,1,1,1,2,3,NA
2243001310,224300131001,1,1,1,1,2,3,NA
2243001310,224300131002,1,1,1,1,2,1,NA
2243001310,224300131004,1,1,1,1,1,NA,7
2243001310,224300131005,1,1,1,1,1,NA,5
2243001310,224300131006,2,2,2,2,2,NA,NA
2243001310,224300131013,2,2,2,2,2,NA,NA
2243001310,224300131014,1,1,1,1,2,1,NA
2243001310,224300131015,1,1,1,1,1,NA,7
2243001310,224300131016,1,1,1,1,1,NA,5
2243001310,224300131017,1,1,1,1,1,NA,3
2243001310,224300131018,1,1,1,1,1,NA,1
2243001310,224300131022,1,1,1,1,2,1,NA
2243001310,224300131024,1,1,1,1,2,3,NA
2243001310,224300131026,1,1,1,1,2,1,NA
2243001310,224300131027,1,1,1,1,1,NA,4
224300131003,2243001310030,1,1,1,1,2,2,NA
224300131003,22430013100302,2,2,2,1,2,1,NA
224300131003,22430013100303,2,2,2,2,2,NA,NA
224300131003,22430013100308,1,1,1,1,1,NA,1
224300131004,2243001310040,1,1,1,1,2,2,NA
224300131006,2243001310060,1,1,1,1,2,4,NA
224300131006,22430013100603,1,1,1,1,1,NA,7
2302300050203,230230005020301,2,2,2,2,2,NA,NA
2302300050203,230230005020302,1,1,1,1,2,1,NA
2302300050203,230230005020303,1,1,1,1,2,1,NA
2302300050203,230230005020306,1,1,1,1,1,NA,6
2302300050203,230230005020307,2,1,2,1,2,1,NA
2302300051007,230230005100701,1,1,1,1,2,4,NA
2302300051007,230230005100702,1,1,1,1,2,1,NA
2302300051007,230230005100705,1,1,1,1,1,NA,5
2302300051007,230230005100706,1,1,1,1,1,NA,2
2302300051007,230230005100707,2,2,2,2,2,NA,NA
2302300051007,230230005100708,2,2,2,2,2,NA,NA
2302300051007,302300051007,1,1,1,1,1,NA,8
2302300080102,230230008010202,1,1,1,1,2,1,NA
2302300080102,302300080102,1,1,1,1,2,1,NA
230230010040203,23023001004020304,1,1,1,1,2,1,NA
230230010040203,30230010040203,1,1,1,1,2,4,NA
2302300100406,230230010040101,1,1,1,1,2,3,NA
2302300100406,302300100406,1,1,1,1,1,NA,5
2302300100406,302300100407,1,1,1,1,1,NA,3
2302300100406,302300100408,1,1,1,1,1,NA,1
2302300160108,230230016010803,1,1,1,1,2,1,NA
2302300160108,302300160108,1,1,1,1,2,1,NA
2302300160112,230230016011213,1,1,1,1,2,1,NA
2302300160112,230230016011214,1,1,1,1,1,NA,12
2302300160112,230230016011215,1,1,1,1,1,NA,7
2302300160112,230230016011216,1,1,1,1,1,NA,5
2302300160112,230230016011217,1,1,1,1,1,NA,2
2302300160112,230230016011218,1,1,1,1,1,NA,1
2302300160112,302300160112,1,1,1,1,2,3,NA
2302300351202,230230035120202,1,1,1,1,2,1,NA
2302300351202,302300351202,1,1,1,1,2,4,NA
2303100021106,230310002110607,1,1,1,1,2,5,NA
2303100021106,230310002110608,1,1,1,1,2,4,NA
2303100021106,230310002110609,2,2,2,2,2,NA,NA
2303100021106,230310002110611,1,1,1,1,1,NA,8
2303100021106,303100021106,1,1,1,1,1,NA,2
230410004030402,3041000403060,1,1,1,1,2,1,NA
230410004030404,23041000403040405,2,1,2,1,2,1,NA
230410004030404,23041000403040406,2,2,2,2,2,NA,NA
230410004030404,23041000403040407,2,2,2,2,2,NA,NA
230410004030404,23041000403040408,1,1,1,1,1,NA,3
230410004030404,23041000403040409,1,1,1,1,1,NA,8
230410004030404,23041000403040410,1,1,1,1,1,NA,3
230410004030404,30410004030404,2,1,2,1,1,NA,1
2304100041003,230410004100301,1,1,1,1,2,1,NA
2304100041003,230410004100302,2,2,2,2,2,NA,NA
2304100041003,230410004100304,2,2,2,1,1,NA,3
2304100041003,230410004100305,2,2,2,1,1,NA,2
2304100041003,230410004100306,2,2,2,2,2,NA,NA
2304100041003,304100041003,1,1,1,1,1,NA,5
2304100070802,230410007080203,2,2,2,2,2,NA,NA
2304100070802,230410007080205,2,1,2,1,2,1,NA
2304100070802,230410007080208,1,1,1,1,2,4,NA
2304100070802,304100070802,1,1,1,1,2,3,NA
2304300140608,230430014060809,1,1,1,1,2,2,NA
2304300140608,230430014060810,2,2,2,1,1,NA,1
2304300140608,304300140608,2,2,2,1,1,NA,0
2305100010207,230510001020708,1,1,1,1,2,2,NA
2305100010207,230510001020709,2,1,2,1,2,1,NA
2305100010207,230510001020710,1,1,1,1,1,NA,7
2305100010207,230510001020711,1,1,1,1,1,NA,4
2305100010207,230510001020712,1,1,1,1,1,NA,3
2305100010207,230510001020714,1,1,1,1,1,NA,5
2305100010207,230510001020715,1,1,1,1,2,3,NA
2305100010207,230510001020716,1,1,1,1,2,1,NA
2305100010207,305100010207,1,1,1,1,1,NA,4
2306300060209,230630006020910,2,2,2,2,2,NA,NA
2306300060209,230630006020912,2,2,2,2,2,NA,NA
230710005030603,23071000503060304,1,1,1,1,2,3,NA
230710005030603,23071000503060305,1,1,1,1,1,NA,3
230710005030603,30710005030603,1,1,1,1,2,4,NA
230710007040303,23071000704030304,2,2,2,2,2,NA,NA
230710007040303,30710007040303,2,2,2,2,2,NA,NA
2307300170803,230730017080302,1,1,1,1,2,1,NA
2307300170803,230730017080304,1,1,1,1,1,NA,4
2307300170803,230730017080305,2,2,2,1,1,NA,3
2307300170803,307300170803,1,1,1,1,2,1,NA
2307300220102,230730022010206,1,1,1,1,2,2,NA
2307300220102,307300220102,2,1,2,1,2,1,NA
2307300220102,307300220104,2,1,2,1,1,NA,0
2308300040103,308300040103,2,2,2,2,2,NA,NA
2308300040405,230830004040506,1,1,1,1,1,NA,15
2308300040405,308300040405,1,1,1,2,2,NA,NA
2309300010302,230930001030203,1,1,1,1,2,1,NA
2309300010302,230930001030204,2,2,2,1,1,NA,1
2309300010302,309300010302,1,2,2,1,2,1,NA
2309300010303,230930001030304,2,2,2,2,2,NA,NA
2309300010303,230930001030305,1,1,1,1,1,NA,4
2309300010303,230930001030306,2,2,2,1,1,NA,2
2309300010303,230930001030307,2,2,2,2,2,NA,NA
2309300010303,230930001030308,2,2,2,1,1,NA,2
2309300010303,230930001030309,1,1,1,1,1,NA,8
2309300010303,309300010303,2,2,2,2,2,NA,NA
230930001090308,23093000109030809,1,1,1,1,2,2,NA
230930001090308,23093000109030810,1,1,1,1,2,1,NA
230930001090308,30930001090308,2,1,2,1,1,NA,0
2309300020710,230930002071002,1,1,1,1,2,1,NA
2309300020710,230930002071004,2,2,2,1,1,NA,1
2309300020710,230930002071005,2,2,2,1,1,NA,0
2309300020710,309300020710,1,1,1,1,2,2,NA
2310300100405,231030010040506,2,2,2,2,2,NA,NA
2310300100405,231030010040507,2,2,2,1,2,1,NA
2310300100405,231030010040508,2,1,2,1,1,NA,1
2310300100405,231030010040509,2,2,2,1,1,NA,1
2310300100405,310300100405,1,1,1,1,1,NA,1
2311300030305,231130003030506,2,2,2,2,2,NA,NA
2311300030305,311300030305,2,2,2,2,2,NA,NA
2315300160303,231530016030304,1,1,1,1,2,4,NA
2315300160303,315300160303,1,1,1,1,2,1,NA
2317300090101,231730009010102,1,1,1,1,2,1,NA
2317300090101,231730009010103,2,2,2,1,1,NA,1
2317300090101,231730009010106,1,1,1,1,2,1,NA
2317300090101,317300090101,1,1,1,1,2,1,NA
2317300090103,231730009010304,2,2,2,2,2,NA,NA
2317300090103,231730009010305,1,1,1,1,1,NA,4
2317300090103,317300090103,1,1,1,1,1,NA,3
231730009100411,23173000910041112,1,1,1,1,1,NA,6
231730009100411,23173000910041113,1,1,1,1,1,NA,6
