case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
4093000507,4090005,5077.68408203125,0,40,68742.4779162621,68742.4779162621,0,0,46372.18936775476,7495.072033241274,122609.73931725814,56.06608275904403,37.820967262449415,6.112949978506554,100,6.4,19157.77176832158,10741.012174415951,7245.654588711682,1171.105005193949,3
4093000510,4090005,6293.19921875,0,40,103315.39822742593,103315.39822742593,0,0,40521.18797241441,3287.4961185867955,147124.08231842713,70.22330851574378,27.542185707376323,2.2345057768799013,100,3.8,38716.86376800714,27188.262691427877,10663.470519056424,865.130557522841,3
4093000902,4090009,4898.0107421875,0,40,36625.24477262855,20087.251682849655,16537.9930897789,0,17839.76619543606,326.1598969789699,54791.17086504358,66.84515806906259,32.55956372857459,0.595278202362815,99.99999999999999,2,27395.58543252179,18312.622386314277,8919.88309771803,163.07994848948496,1
4093000903,4090009,6315.41064453125,0,40,31492.549914359217,20666.681316505626,10825.86859785359,0,30243.01961192914,11113.736924296823,72849.30645058518,43.22971823447778,41.51449215572622,15.255789609796002,100,4.8,15176.938843871912,6560.9478988248375,6300.629085818571,2315.361859228505,1
4093000904,4090009,5018.25830078125,0,40,84010.42548358093,15298.19136962911,68712.23411395181,0,27176.628615153524,7483.486267692053,118670.5403664265,70.79299144014735,22.900905760805113,6.306102799047532,100,8.1,14650.683995855125,10371.657467108756,3355.139335204139,923.8871935422288,3
4093000905,4090009,5334.46484375,0,40,125543.61245405136,29344.87341914305,96198.73903490831,0,31876.054664452062,1932.5567948198361,159352.22391332325,78.78372160173838,20.003520428927597,1.2127579693340305,100,4.1,38866.39607642031,30620.393281475943,7774.64747913465,471.35531580971616,4
4093001101,4090011,3036.67407226563,0,40,118196.28747154945,107700.24970577405,6312.092811646952,4183.94495412844,24516.9280543962,5760.126622790628,148473.3421487363,79.60775029442244,16.512680121281203,3.8795695842963513,100,4.8,30931.94628098673,24624.226556572805,5107.693344665876,1200.0263797480475,4
4101000102,4100001,811.484802246094,1,41,68849.75789751981,38792.09703722831,30057.660860291504,0,75589.43077266945,12278.878970835129,156718.0676410244,43.93224019021587,48.232748087357265,7.835011722426868,100,7.7,20352.995797535634,8941.526999677897,9816.809191255772,1594.6596066019647,4
4101000107,4100001,3365.57202148438,1,41,30965.34968231202,30965.34968231202,0,0,32552.692177497207,1515.5720623037334,65033.613922112956,47.614376342974644,50.05517948992303,2.330444167102335,100,1,65033.613922112956,30965.34968231202,32552.692177497207,1515.5720623037334,1
4101000108,4100001,1281.47607421875,1,41,63920.689552310854,62297.24127644879,0,1623.448275862069,36955.84473375662,6975.822893192767,107852.35717926023,59.2668451799055,34.26521746977927,6.467937350315235,100,4.3,25081.94353006052,14865.276640072292,8594.38249622247,1622.28439376576,2
4101000109,4100001,705.824523925781,1,41,124473.81541162319,124473.81541162319,0,0,49626.93791411454,7055.342544442919,181156.09587018064,68.71080700525978,27.39457244081811,3.8946205539221213,100.00000000000001,9.9,18298.595542442486,12573.112667840725,5012.822011526721,712.6608630750422,4
4101000110,4100001,1042.80871582031,1,41,89379.16621849405,60133.22949613359,29245.936722360468,0,21221.11728765911,10852.044963616028,121452.32846976919,73.59197418824415,17.472795750425878,8.935230061329966,100,10.1,12024.98301680883,8849.422397870698,2101.1007215504073,1074.4598973877255,3
4101000501,4100005,2852.94653320313,1,41,73679.59006600351,42266.8645505396,28028.350515463917,3384.375,94171.72669592337,7480.231168474962,175331.54793040184,42.02300780191067,53.71065721344398,4.266334984645349,99.99999999999999,3.4,51568.10233247113,21670.46766647162,27697.56667527158,2200.06799072793,4
4101000511,4100005,5705.89306640625,1,41,19312.153388245,19312.153388245,0,0,37378.754977772405,2485.519952040621,59176.428318058024,32.634874961441,63.164939216796334,4.200185821762667,100.00000000000001,2.3,25728.881877416534,8396.58842967174,16251.632599031482,1080.6608487133135,1
4103002601,4100026,2208.44311523438,0,40,60183.34051401859,55509.42464028586,0,4673.915873732733,33073.77133537609,1039.9422425153182,94297.05409191,63.82313964480666,35.074023948976766,1.102836406216573,99.99999999999999,3,31432.35136397,20061.113504672863,11024.590445125365,346.6474141717727,2
4103002602,4100026,4868.24658203125,0,40,0,0,0,0,28508.551237133364,843.0442662589162,29351.59550339228,0,97.1277736293365,2.8722263706635034,100,2.4,12229.831459746783,0,11878.563015472235,351.2684442745484,1
4103002606,4100026,1732.251953125,0,40,46474.293383242555,23725.47020508594,22748.823178156614,0,39162.22282590467,5853.5503656182245,91490.06657476546,50.79709210317808,42.80489051114789,6.398017385674014,100,3.4,26908.843110225134,13668.909818600752,11518.300831148432,1721.6324604759484,2
4103002608,4100026,1261.16711425781,0,40,20129.962782670293,20129.962782670293,0,0,27988.60267128492,5154.152345462331,53272.71779941754,37.78662627738205,52.53834200212502,9.67503172049293,100,4.7,11334.620808386711,4282.970804823466,5955.021844954238,1096.6281586090065,1
4103002609,4100026,1751.96118164063,0,40,47171.817018752314,14066.904003288399,33104.91301546391,0,22782.03252712655,6021.916698131348,75975.76624401021,62.08797798399466,29.98592005503155,7.92610196097378,100,3.8,19993.62269579216,12413.636057566398,5995.271717664882,1584.7149205608812,1
4103002610,4100026,931.130310058594,0,40,134358.77596092335,65792.02473785596,68566.7512230674,0,65851.25938009666,8251.791427759803,208461.8267687798,64.4524602146706,31.589121327780113,3.9584184575492882,99.99999999999999,7.2,28953.03149566386,18660.941105683796,9146.008247235646,1146.082142744417,4
4103002612,4100026,1023.13763427734,0,40,124373.63957465014,45422.18471156669,78951.45486308345,0,88783.31625350757,8073.27480518441,221230.23063334211,56.2190977329775,40.131638429041544,3.6492638379809508,100,7.1,31159.187413146778,17517.414024598613,12504.692430071489,1137.0809584766776,4
4103002901,4100029,3059.47143554688,0,40,37977.97205282156,11672.932255227328,26305.03979759423,0,39444.08560394464,7133.696886973276,84555.75454373947,44.91471013149803,46.64861169625159,8.43667817225038,99.99999999999999,6.2,13638.024926409593,6125.479363358317,6361.9492909588125,1150.596272092464,1
4103002902,4100029,1874.37976074219,0,40,122581.54275877267,24539.2951930289,98042.24756574378,0,43312.74672162635,6251.096425302178,172145.3859057012,71.20814892240045,25.16056209915057,3.6312889784489726,100.00000000000001,6.4,26897.716547765813,19153.36605605823,6767.616675254117,976.7338164534654,4
4103002903,4100029,5122.8291015625,0,40,117823.54714479808,30825.22897030975,86998.31817448832,0,74576.44803416643,7525.838553816514,199925.83373278103,58.93362800841432,37.30205678864123,3.7643152029444473,100,6.8,29400.857901879564,17326.99222717619,10967.124710906828,1106.740963796546,4
4103002904,4100029,3032.90625,0,40,67315.21845169626,9804.516051917493,57510.70239977877,0,32979.82616650798,5749.126657545419,106044.17127574966,63.47847094457893,31.100083832754564,5.421445222666508,100,3.1,34207.79718572569,21714.586597321373,10638.653602099348,1854.5569863049739,2
4103002906,4100029,3339.3408203125,0,40,115672.46009267725,12658.846577488437,103013.61351518882,0,25619.005192046494,5850.03700022967,147141.50228495343,78.61307537058212,17.41113472012327,3.975789909294606,100,4.9,30028.878017337433,23606.624508709643,5228.3684065401,1193.8851020876878,3
4103002907,4100029,1852.56408691406,0,40,171700.76786645476,21933.51656345829,146790.6183137586,2976.6329892378653,83026.11764238322,8283.184865286355,263010.07037412433,65.28296335657996,31.56765728562444,3.149379357795601,100,13.5,19482.22743512032,12718.575397515167,6150.082788324683,613.5692492804708,4
4103002908,4100029,1703.94934082031,0,40,95325.67086008641,5582.334803793166,89743.33605629325,0,43449.01509294874,6293.933986277701,145068.61993931286,65.71074495639675,29.950664114075767,4.338590929527466,100,5.3,27371.437724398653,17985.975633978567,8197.927376028065,1187.534714392019,3
4103002909,4100029,1544.462890625,0,40,140069.634506657,6530.723131664204,133538.91137499278,0,32979.82616650798,6129.067401179255,179178.5280743442,78.17322533676564,18.40612629255671,3.4206483706776525,100,5.4,33181.20890265633,25938.821204936477,6107.375216019996,1135.012481699862,4
4103002910,4100029,1679.16613769531,0,40,173060.7741022453,15776.07611005848,157284.69799218682,0,41370.610794220695,7583.646711833993,222015.0316083,77.95002565753096,18.6341485504507,3.415825792018346,100,6.5,34156.15870896923,26624.73447726851,6364.70935295703,1166.7148787436913,4
4103003802,4100038,1704.38977050781,0,40,61661.12504337741,53654.75047836634,2029.3103448275863,5977.064220183485,54493.78430005748,7895.054584577181,124049.96392801208,49.706685186269155,43.92889975500596,6.364415058724879,100,7,17721.42341828744,8808.732149053916,7784.82632857964,1127.864940653883,3
4103003803,4100038,1537.93359375,0,40,87381.84709581411,19483.38543999482,67898.46165581928,0,32260.62184289582,7256.145105693891,126898.61404440383,68.85957561777452,25.42235948424726,5.718064897978201,100,4.8,26437.2112592508,18204.55147829461,6720.96288393663,1511.6968970195608,3
4103003805,4100038,1837.71423339844,0,40,113899.09074939054,44551.953438460485,66581.34122154457,2765.7960893854747,32253.44560229068,6842.349739526279,152994.8860912075,74.44633847531995,21.08138802957301,4.472273495107039,100,4.4,34771.56502072897,25886.15698849785,7330.328545975154,1555.0794862559724,4
4103003806,4100038,2297.0888671875,0,40,126014.72260951293,35097.116357177474,79931.84520487228,10985.761047463175,51061.06843351846,6062.220856045905,183138.0118990773,68.80861122318858,27.881196210460622,3.3101925663508025,100,3.3,55496.36724214464,38186.279578640286,15473.051040460141,1837.0366230442137,4
4103003807,4100038,1978.94384765625,0,40,83869.75738299343,27813.0563520656,56056.701030927834,0,48841.41415103726,6289.562018044067,139000.73355207476,60.337636528783314,35.13752258921676,4.524840881999927,100,4,34750.18338801869,20967.439345748357,12210.353537759314,1572.3905045110168,3
4103003808,4100038,7990.6064453125,0,40,87276.72794389694,6081.179355384086,81195.54858851286,0,26734.649119038884,6696.399677799796,120707.77674073563,72.30414667594768,22.14824085150817,5.54761247254415,99.99999999999999,2.9,41623.37128990884,30095.423428929982,9218.844523806512,2309.103337172344,3
4103003809,4100038,4758.75732421875,0,40,94341.3896797572,13464.972340759095,80876.41733899809,0,28723.739254394135,5727.7560347121635,128792.8849688635,73.2504669823685,22.30227179190705,4.4472612257244535,100,3.6,35775.80138023986,26205.94157771033,7978.8164595539265,1591.0433429756008,3
4103003811,4100038,2802.14306640625,0,40,50526.95386371102,34984.261098714334,0,15542.692764996687,32405.41441616297,660.116886160914,83592.48516603491,60.44437339475225,38.76594212003385,0.7896844852139066,100,1.2,69660.4043050291,42105.79488642586,27004.512013469142,550.097405134095,1
4103003812,4100038,3512.99975585938,0,40,88573.02926510577,14230.061310859332,64599.47516263438,9743.492791612058,32979.82616650798,11367.234069796534,132920.0895014103,66.63629974772624,24.81176945502889,8.551930797244855,100,4.1,32419.534024734217,21603.177869537994,8043.860040611702,2772.4961145845205,3
4111000202,4110002,560.125366210938,1,41,91741.6408377883,73056.07382747903,18685.567010309278,0,71362.01972955455,8275.790695440537,171379.45126278338,53.531295707743254,41.6397760663454,4.828928225911353,100,8.4,20402.31562652183,10921.623909260512,8495.478539232685,985.2131780286353,4
4111000204,4110002,1782.54846191406,1,41,82261.18454879687,50457.87325117552,0,31803.311297621345,36854.981989689404,7237.30823013734,126353.47476862361,65.10401451122115,29.168158657431178,5.727826831347676,100,4,31588.368692155902,20565.296137199217,9213.745497422351,1809.327057534335,3
4111000205,4110002,891.274230957031,1,41,29831.74552129862,21800.845242918047,0,8030.900278380575,51684.66198121263,6425.561007737519,87941.96851024877,33.9220806932722,58.77132711122937,7.306592195498424,100,3,29313.98950341626,9943.915173766207,17228.22066040421,2141.8536692458397,2
4111000209,4110002,608.419799804688,1,41,36403.39212829688,36403.39212829688,0,0,38778.81358646562,1674.5022425997206,76856.70795736223,47.36527636402587,50.455990917512274,2.1787327184618466,100,1.9,40450.89892492749,19159.680067524674,20409.901887613487,881.3169697893267,1
4111000210,4110002,404.780639648438,1,41,169198.54829682264,31135.46831944723,138063.07997737543,0,103822.57572382982,8627.650503283634,281648.7745239361,60.074306583728166,36.862427645679816,3.0632657705920208,100,6.7,42037.13052596061,25253.51467116756,15495.906824452211,1287.7090303408409,4
4111000211,4110002,348.706481933594,1,41,98731.76867078498,25749.93689083929,72981.83177994569,0,35501.408663992144,11174.876548989922,145408.05388376705,67.8997937416224,24.415022219037777,7.685184039339827,100,8.5,17106.829868678476,11615.502196562938,4176.636313410841,1314.6913587046965,3
4113000402,4110004,3383.80541992188,0,40,73593.8535804165,822.9181495286261,70134.43543088788,2636.5,41344.37891511487,6772.172312267316,121710.40480779868,60.46636168586707,33.969469562117254,5.564168752015673,100,5.7,21352.702597859417,12911.20238252921,7253.399809669275,1188.1004056609324,3
4113000403,4110004,1407.60229492188,0,40,60380.2993608131,4609.699266503668,20189.587672736452,35581.01242157298,28723.739254394135,5979.079137155825,95083.11775236306,63.50264987951817,30.20908436048867,6.288265759993162,100,5.3,17940.210896672277,11392.509313360963,5419.573444225309,1128.1281390860047,2
4113000404,4110004,1499.99560546875,0,40,44211.01382517247,5200.744382706132,39010.26944246634,0,35169.39881938167,6427.6872528554095,85808.09989740956,51.52312413167321,40.98610604526787,7.490769823058923,100.00000000000001,3.4,25237.676440414576,13003.239360344845,10343.940829229903,1890.4962508398264,1
4113000405,4110004,2773.2783203125,0,40,99417.34826111751,11602.084366448868,87815.26389466865,0,32032.301134058707,5131.938133215766,136581.58752839197,72.78971496831596,23.452869243740466,3.7574157879435703,100,4.6,29691.64946269391,21612.46701328642,6963.543724795371,1115.6387246121233,3
4113000407,4110004,1450.63842773438,0,40,166441.09666354003,26543.28946652963,139897.8071970104,0,33144.56722152694,6480.422073940884,206066.08595900785,80.77073715887906,16.08443576111806,3.1448270800028766,100,5,41213.21719180157,33288.219332708,6628.913444305387,1296.0844147881767,4
4113000408,4110004,1472.99743652344,0,40,97796.33467335513,1879.0972616902288,95917.2374116649,0,26311.738875023093,6371.665636319971,130479.73918469819,74.95135665079873,20.165382793858896,4.883260555342372,100,3.7,35264.79437424275,26431.441803609494,7111.280777033268,1722.0717935999921,3
4113000410,4110004,1558.80212402344,0,40,127804.61428297374,33964.99066737067,93839.62361560306,0,37812.545771967554,1354.9393237669594,166972.09937870826,76.54249707497597,22.646026439546155,0.8114764854778708,100,4.9,34075.938648715965,26082.574343464024,7716.846075911745,276.5182293401958,4
4113000601,4110006,6800.67724609375,0,40,30205.535449644896,9460.863872132993,9342.783505154639,11401.888072357264,32918.21650874512,1030.6310839043192,64154.38304229434,47.082574903310395,51.3109392495342,1.6064858471553949,100,3,21384.79434743145,10068.511816548298,10972.738836248374,343.5436946347731,1
4113000602,4110006,3088.43920898438,0,40,104090.31503503867,14665.655805755148,79014.86050046996,10409.79872881356,33662.713769724214,7087.713132521385,144840.74193728427,71.86535614413626,23.241191200401403,4.893452655462335,100,6.4,22631.365927700666,16264.111724224791,5259.7990265194085,1107.4551769564664,3
