case_id,ea_id,wgt11,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
1053001907,10530019,699.29998779296875,0,10,88628.70639301106,28873.70859111076,59754.9978019003,0,1,0.32578280521295794,0.6742171947870421,0,1
1053001908,10530019,355.7582092285156,0,10,93471.0977620148,7497.864028227755,85973.23373378706,0,1,0.0802158550370077,0.9197841449629923,0,1
1053001909,10530019,1461.15869140625,0,10,105976.01296256791,31605.44848042495,74370.56448214296,0,1,0.2982320960837468,0.7017679039162532,0,1
1053001910,10530019,365.5492248535156,0,10,113320.6713816413,9399.23508024244,102156.22687731509,1765.2094240837696,1,0.08294369390548086,0.9014791884992757,0.015577117595243486,1
1053002302,10530023,238.35153198242188,0,10,89599.181128962,44603.65600611807,44995.52512284392,0,1,0.4978132103899375,0.5021867896100626,0,1
1053002303,10530023,944.877685546875,0,10,71106.31719888069,31078.152439406203,2188.888888888889,37839.27587058559,1,0.43706598321612156,0.03078332523911596,0.5321506915447624,0.9999999999999999
1053002304,10530023,570.1165771484375,0,10,75415.01946032139,38528.8348656661,36886.18459465529,0,1,0.5108907369033768,0.4891092630966232,0,1
1053002305,10530023,729.7392578125,0,10,182769.1750253876,98006.24549863182,83409.74481338,1353.1847133757963,1,0.5362296212423032,0.4563665880846371,0.007403790673059785,1
1053002306,10530023,419.3686828613281,0,10,62536.37411731245,9079.965748018765,51687.149852259616,1769.258517034068,1,0.14519495055766407,0.8265133785227027,0.028291670919633152,0.9999999999999999
1053002307,10530023,329.70587158203125,0,10,55965.21502252147,28456.865069909767,26778.720322982077,729.6296296296297,1,0.5084741487807771,0.47848865249969663,0.013037198719526277,1
1053002308,10530023,993.53814697265625,0,10,89049.11744737581,41416.82093473981,46408.99142789024,1223.3050847457628,1,0.4651008580653858,0.5211617224091631,0.013737419525451032,1
1053002309,10530023,1127.6856689453125,0,10,77786.64322391684,62985.68823318017,14076.169125313603,724.7858654230607,1,0.8097236957747284,0.18095869087439478,0.009317613350876837,1
1053002602,10530026,412.9885559082031,0,10,103294.52716868513,94600.47365126706,8694.05351741807,0,1,0.9158323896171164,0.08416761038288355,0,1
1053002603,10530026,1480.4027099609375,0,10,21673.724303391016,21673.724303391016,0,0,1,1,0,0,1
1053002605,10530026,914.0689697265625,0,10,141684.3794237587,75260.34554695112,66424.03387680759,0,1,0.5311830835060347,0.46881691649396534,0,1
1053002606,10530026,952.8321533203125,0,10,116238.45838166527,113318.96793580541,2919.4904458598726,0,1,0.9748836100675577,0.025116389932442314,0,1
1053002607,10530026,1303.5076904296875,0,10,37750.09465023331,8415.9244887249,29334.170161508413,0,1,0.22293783808229173,0.7770621619177084,0,1
1053002608,10530026,1390.7880859375,0,10,104942.39624758516,0,69223.30823459661,35719.08801298854,1,0,0.6596314807914396,0.34036851920856037,1
1053002610,10530026,338.8673400878906,0,10,88230.98446087714,19598.74558053691,68632.23888034023,0,1,0.2221299660237529,0.7778700339762471,0,1
1053003002,10530030,1250.8197021484375,0,10,74958.77865419607,35807.847944378285,37980.02675501552,1170.90395480226,1,0.47770052537233837,0.50667883651396,0.01562063811370164,1
1053003003,10530030,1235.89892578125,0,10,83915.73392087789,9757.073564581695,74158.66035629618,0,1,0.11627227825691668,0.8837277217430832,0,0.9999999999999999
1053003006,10530030,847.61273193359375,0,10,35878.01356141622,5477.870927592206,30400.142633824013,0,1,0.15268044085593396,0.847319559144066,0,1
1053003008,10530030,751.9713134765625,0,10,32352.628170068558,16283.093261745391,16069.534908323167,0,1,0.5033004792114509,0.4966995207885491,0,1
1053003010,10530030,625.40985107421875,0,10,62073.61007013065,26546.92376209772,27754.81920094805,7771.8671070848795,1,0.4276684364274134,0.4471275179515209,0.12520404562106568,1
1053003303,10530033,364.33868408203125,0,10,112411.1107869299,11584.610121446418,85819.19715336221,15007.303512121274,1,0.1030557392445353,0.7634405224945118,0.13350373826095294,1
1053003304,10530033,348.396240234375,0,10,34132.821837219075,8596.329919772343,24845.042895100363,691.4490223463687,1,0.25184937714111705,0.7278930237173904,0.02025759914149259,1
1053003305,10530033,728.6773681640625,0,10,25446.159419127576,5212.713125638018,20233.44629348956,0,1,0.2048526474969611,0.7951473525030389,0,1
1053003307,10530033,1015.04248046875,0,10,83150.9964576369,22749.57955748624,53672.89554253215,6728.521357618512,1,0.2735935890927839,0.6454870997231763,0.08091931118403982,1
1053003309,10530033,421.5043640136719,0,10,97141.12791423147,42594.525584120194,54546.60233011128,0,1,0.4384808628300883,0.5615191371699116,0,1
1053003310,10530033,828.53466796875,0,10,120644.38521715376,58927.68256330734,56679.71237710745,5036.990276738968,1,0.4884411525429924,0.4698081247219823,0.04175072273502527,0.9999999999999999
1053003312,10530033,2160.7080078125,0,10,107688.75423639949,49658.16628069447,45819.384996143315,12211.202959561684,1,0.46112675954709575,0.42547975711150043,0.11339348334140371,0.9999999999999999
1063000301,10630003,300.5726013183594,0,10,132616.29055114606,109201.8083724741,23414.482178671955,0,1,0.8234418857490083,0.1765581142509917,0,1
1063000302,10630003,649.8642578125,0,10,75600.83941853407,43687.82949484701,31913.009923687056,0,1,0.577874926136556,0.4221250738634439,0,0.9999999999999999
1063000304,10630003,636.79608154296875,0,10,16716.40986646132,15986.780236831688,729.6296296296297,0,1,0.9563524922242119,0.043647507775788,0,0.9999999999999999
1063000305,10630003,1710.6273193359375,0,10,125434.5869175715,47422.26615497641,78012.3207625951,0,1,0.378063716876906,0.6219362831230941,0,1
1063000307,10630003,1636.8646240234375,0,10,100101.37818119819,44640.99945603387,0,55460.37872516432,1,0.4459578905619771,0,0.5540421094380229,1
1063000308,10630003,1358.82958984375,0,10,121510.74214108326,94539.28604877669,26971.456092306566,0,1,0.7780323318164689,0.221967668183531,0,0.9999999999999999
1063000310,10630003,586.165771484375,0,10,68434.01493319742,33804.1229519417,34629.89198125572,0,1,0.4939666770236987,0.5060333229763013,0,1
1063000311,10630003,691.28472900390625,0,10,25161.656974972477,3502.589017522408,21659.06795745007,0,1,0.1392034324689477,0.8607965675310523,0,1
1063000502,10630005,243.7930450439453,0,10,36308.7985088645,36308.7985088645,0,0,1,1,0,0,1
1063000503,10630005,507.0226745605469,0,10,61663.567318783345,18398.936496040362,43264.63082274298,0,1,0.2983761286615648,0.7016238713384352,0,1
1063000505,10630005,951.1112060546875,0,10,20335.3848555766,17576.444881119383,2758.939974457216,0,1,0.8643281160375664,0.1356718839624335,0,0.9999999999999999
1063000508,10630005,483.8633117675781,0,10,67830.95467822747,55649.77138581397,12181.183292413501,0,1,0.820418519093563,0.17958148090643702,0,1
1063000509,10630005,530.07806396484375,0,10,96514.09590760076,61830.49089246838,34683.60501513239,0,1,0.6406368967250415,0.3593631032749586,0,1
1063000510,10630005,984.92559814453125,0,10,55510.408240927194,6994.863906293678,30747.084147279886,17768.46018735363,1,0.12600995251078778,0.5538976404898858,0.3200924069993264,0.9999999999999999
1063000511,10630005,250.02317810058594,0,10,61929.37092792468,11209.39674428469,34834.72828200065,15885.245901639344,1,0.18100291632754564,0.5624912341277031,0.2565058495447513,1
1063000701,10630007,1455.7850341796875,0,10,32667.089413542595,24594.726748303216,3387.1774800541925,4685.185185185185,1,0.7528900550934032,0.10368776468496735,0.1434221802216293,0.9999999999999999
1063000702,10630007,308.88958740234375,0,10,146659.9081839065,83223.35941895406,63436.54876495241,0,1,0.5674581448298387,0.43254185517016114,0,0.9999999999999998
1063000703,10630007,761.30413818359375,0,10,49778.92038323022,1324.068318130171,45145.97744274356,3308.8746223564954,1,0.02659897619186273,0.9069296219198955,0.06647140188824195,1
1063000704,10630007,625.19915771484375,0,10,40373.14353164578,13542.998473511394,26830.145058134385,0,1,0.335445726758828,0.664554273241172,0,1
1063000706,10630007,332.0491638183594,0,10,74671.91827409563,70888.10192711596,1129.9285714285716,2653.887775551102,1,0.9493274522144919,0.015131907650758104,0.03554064013475009,1
1063000707,10630007,793.3499755859375,0,10,94720.31398210337,22572.580232590655,72147.73374951273,0,1,0.23830770067818358,0.7616922993218166,0,1.0000000000000002
1063000709,10630007,518.7264404296875,0,10,82208.58663227368,31425.830014663457,50782.756617610234,0,1,0.3822694356154545,0.6177305643845457,0,1.0000000000000002
1063000710,10630007,1121.8544921875,0,10,257756.1123998274,187735.41163411437,67314.33133896142,2706.3694267515925,1,0.7283451394661866,0.2611551311518248,0.010499729381988478,0.9999999999999999
1063000711,10630007,316.78326416015625,0,10,59560.69200337817,14246.429196202282,45314.26280717589,0,1,0.23919180111933977,0.7608081988806602,0,1
1063000902,10630009,400.9245910644531,0,10,70157.85833755271,13859.665316197692,55898.81066841385,399.38235294117646,1,0.19754972065302007,0.796757654708702,0.0056926246382780895,1
1063000903,10630009,1041.61572265625,0,10,13506.56810200881,724.7858654230607,8379.81582510633,4401.966411479418,1,0.053661734050359136,0.6204252450968661,0.3259130208527746,0.9999999999999999
1063000905,10630009,859.51806640625,0,10,67336.78919869653,35954.99974848373,14048.456116879466,17333.333333333332,1,0.5339577395409838,0.2086297295142105,0.25741253094480576,1
1063000907,10630009,1027.2432861328125,0,10,76816.70679120555,49840.96010729985,20634.65480441647,6341.091879489227,1,0.6488296906917903,0.268621966058806,0.08254834324940358,1
1063000908,10630009,1797.0960693359375,0,10,121285.44441474188,17843.122494435967,103442.32192030591,0,1,0.14711676723070316,0.8528832327692968,0,1
1063000909,10630009,780.41986083984375,0,10,170084.1730617866,132270.04682979998,37814.126231986615,0,1,0.7776740448492532,0.22232595515074674,0,0.9999999999999999
1063000912,10630009,1686.28759765625,0,10,126017.67056658899,2255.5755964744053,66474.02200685407,57288.072963260514,1,0.017898883437006057,0.5274976255947259,0.454603490968268,1
1071000101,10710001,2907.10986328125,1,11,57954.00048571901,56526.46417286985,1427.536312849162,0,1,0.9753677692500118,0.024632230749988254,0,1
1071000103,10710001,1490.74755859375,1,11,89147.33614547503,57029.03736423088,0,32118.298781244153,1,0.639716673879835,0,0.360283326120165,1
1071000104,10710001,1122.72705078125,1,11,132600.67517447702,107583.03619623455,0,25017.638978242467,1,0.8113309834559737,0,0.18866901654402635,1
1071000106,10710001,1542.0020751953125,1,11,294849.15932004165,291354.2257469185,0,3494.933573123135,1,0.9881467066713608,0,0.01185329332863923,1
1071000110,10710001,1434.5106201171875,1,11,62820.06761538729,29888.078607080897,27638.23900830639,5293.75,1,0.47577278633428344,0.4399587593174863,0.08426845434823023,1
1071000111,10710001,1582.199951171875,1,11,73028.70184795778,73028.70184795778,0,0,1,1,0,0,1
1071000201,10710002,1356.210693359375,1,11,99910.08754005027,86220.87933270285,13689.208207347408,0,1,0.8629847241214765,0.13701527587852338,0,0.9999999999999999
1071000205,10710002,1251.886962890625,1,11,139224.15756886193,74747.12642959361,9940.489927172988,54536.541212095326,1,0.5368833091528874,0.0713991745452387,0.39171751630187385,1
1071000208,10710002,1341.284912109375,1,11,67110.71059315273,47402.62332780519,19708.08726534754,0,1,0.7063346954434073,0.29366530455659257,0,0.9999999999999999
1071000209,10710002,1458.95361328125,1,11,151230.9345840877,66126.24127159941,85104.69331248829,0,1,0.43725340621254827,0.5627465937874518,0,1
1071000210,10710002,710.44268798828125,1,11,89699.72968324472,46712.59574736599,42987.13393587873,0,1,0.5207662934138315,0.47923370658616854,0,1
1073000801,10730008,180.1912384033203,0,10,82085.05854418738,822.9181495286261,73835.82460518507,7426.315789473684,1,0.010025188068613477,0.8995038307177226,0.09047098121366397,1
1073000803,10730008,319.9549255371094,0,10,38932.43366241548,38932.43366241548,0,0,1,1,0,0,1
1073000807,10730008,180.1912384033203,0,10,52512.31466476223,5486.911980440098,47025.40268432213,0,1,0.10448809989558555,0.8955119001044144,0,1
1073000808,10730008,180.1912384033203,0,10,103249.13343226856,25973.399865457803,77275.73356681076,0,1,0.25156046353160294,0.748439536468397,0,1
1073000809,10730008,124.21895599365234,0,40,33948.07543712446,10038.672173491519,0,23909.403263632943,1,0.29570666508280374,0,0.7042933349171963,1
1073001202,10730012,2475.281982421875,0,10,27956.764705882353,27956.764705882353,0,0,1,1,0,0,1
1073001205,10730012,665.74908447265625,0,10,67507.72592502426,29275.504519618917,25496.219885312566,12736.001520092781,1,0.4336615419712554,0.3776785476914049,0.1886599103373397,1
1073001206,10730012,922.1424560546875,0,10,92410.48468384134,60870.93184853448,31539.55283530686,0,1,0.6587015754412358,0.3412984245587642,0,1
1073001209,10730012,448.1441955566406,0,10,104146.48133522591,52394.886678717776,40927.15020355998,10824.44445294815,1,0.5030884001742653,0.39297679267553914,0.1039348071501956,1
1073001210,10730012,1441.52001953125,0,10,357741.3823672926,84493.15577458747,273248.2265927051,0,1,0.23618502062989868,0.7638149793701013,0,1
1073001601,10730016,1852.9036865234375,0,10,57329.97374301122,30225.87829158884,27104.09545142238,0,1,0.5272264457520968,0.4727735542479032,0,1
1073001602,10730016,584.02740478515625,0,10,42491.334619184076,28599.221664054297,13892.112955129778,0,1,0.6730600937900939,0.3269399062099061,0,1
1073001604,10730016,654.39447021484375,0,10,63344.78173058153,34967.787237202036,28376.9944933795,0,1,0.5520231703682755,0.4479768296317245,0,1
1073001605,10730016,515.7269287109375,0,10,55179.539407388744,8481.063878343786,46698.47552904496,0,1,0.1536994322429618,0.8463005677570383,0,1
1073001606,10730016,246.64791870117188,0,10,3713.157894736842,3713.157894736842,0,0,1,1,0,0,1
1073001608,10730016,506.8410949707031,0,10,60920.94004444284,19253.26844734846,41667.671597094384,0,1,0.3160369559843115,0.6839630440156886,0,1
1073001609,10730016,493.29583740234375,0,10,99029.15220798079,5411.766280049585,93617.3859279312,0,1,0.054648213777331,0.9453517862226689,0,0.9999999999999999
1073001610,10730016,771.99871826171875,0,10,114777.1158317612,19250.643889620365,56923.87453954344,38602.5974025974,1,0.16772196922806204,0.49595142835773737,0.3363266024142006,1
1073001611,10730016,553.5897216796875,0,10,65232.586997769904,3586.060264346796,61362.84617786755,283.68055555555554,1,0.05497344853837227,0.9406777962058342,0.004348755255793453,1
1073002002,10730020,1928.5020751953125,0,10,42226.23219372294,14210.989142742439,28015.243050980505,0,1,0.33654409603836133,0.6634559039616387,0,1
1073002003,10730020,1592.904052734375,0,10,23690.45004137922,1543.4501825626758,22146.999858816544,0,1,0.0651507328846345,0.9348492671153655,0,1
1073002004,10730020,495.3640441894531,0,10,37854.36385906528,3132.788310410836,34721.57554865444,0,1,0.08275897389464658,0.9172410261053533,0,0.9999999999999999
1073002005,10730020,1064.7181396484375,0,10,165342.30949297705,145540.12316916735,15231.59239569277,4570.593928116947,1,0.8802352139356635,0.09212156551097248,0.027643220553364073,1
1073002006,10730020,2162.6103515625,0,10,55558.16853971903,22513.960883466054,24903.78614891483,8140.421507338145,1,0.40523223632490013,0.4482470679556489,0.14652069571945095,1
1073002007,10730020,770.04742431640625,0,10,67256.58748871247,10079.74511838398,57176.84237032849,0,1,0.14987000522552,0.8501299947744801,0,1.0000000000000002
1073002008,10730020,760.86175537109375,0,10,99593.16782267559,10013.231527188618,89579.93629548697,0,1,0.10054134983452935,0.8994586501654707,0,1
1073002009,10730020,363.88433837890625,0,10,36889.80797671774,14224.634773588668,22288.53034598622,376.64285714285717,1,0.3855979619781773,0.6041920944682926,0.010209943553530224,1.0000000000000002
1073002010,10730020,533.5450439453125,0,10,102550.21821014948,8645.908188670357,93904.31002147913,0,1,0.08430901795794193,0.9156909820420581,0,1
1073002011,10730020,977.09619140625,0,10,59912.15938349053,20703.696446247013,39208.462937243516,0,1,0.3455675218401851,0.6544324781598149,0,1
1073002302,10730023,670.8790283203125,0,10,65952.94618359442,34911.39728277419,31041.54890082024,0,1,0.5293379492948002,0.4706620507051999,0,1
1073002303,10730023,900.07208251953125,0,10,76032.27127861902,50724.02777706339,13477.578025702584,11830.665475853042,1,0.6671381365313422,0.17726128391343482,0.15560057955522283,1
1073002304,10730023,397.3496398925781,0,10,54996.44643381304,4747.976586785322,40436.12181796878,9812.348029058943,1,0.08633242499584773,0.7352497195729313,0.17841785543122096,1
1073002305,10730023,399.7528076171875,0,10,25991.271384750507,10626.942883159156,10680.712682382311,4683.61581920904,1,0.40886583522013287,0.41093459893804407,0.18019956584182303,1
1073002306,10730023,809.15692138671875,0,10,141251.25268157618,82481.183133736107,57958.34540990903,811.7241379310345,1,0.5839324010787649,0.4103209303252339,0.005746668596001132,0.9999999999999999
1073002307,10730023,539.0556640625,0,10,83138.992866216,57087.79777987988,6202.191780821919,19849.003305514198,1,0.6866549113933017,0.07460027559874634,0.23874481300795206,1.0000000000000002
1073002308,10730023,399.7528076171875,0,10,120136.0267102886,36795.444368960576,61824.06662677023,21516.5157145578,1,0.30628151584947805,0.5146172078410809,0.17910127630944114,1
1073002309,10730023,969.2138671875,0,10,116782.59094155414,50647.10154359241,66135.48939796173,0,1,0.43368708585117477,0.5663129141488253,0,1
1081000201,10810002,1203.0909423828125,1,11,100512.23560415502,83741.48112498035,3766.4285714285716,13004.325907746115,1,0.8331471349893903,0.03747233905195193,0.12938052595865787,1
