id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
4083000409,408300040901,1,1,1,1,2,1,NA
4083000409,408300040902,1,1,1,1,2,1,NA
4083000409,408300040903,1,1,1,1,1,NA,7
4083000409,408300040904,1,1,1,1,1,NA,6
4083000409,408300040905,1,2,2,1,1,NA,2
4083000410,408300041001,1,1,1,1,2,1,NA
4083000410,408300041002,1,2,2,2,2,NA,NA
4083000410,408300041003,1,1,1,1,2,1,NA
4083000410,408300041004,2,2,2,1,1,NA,1
4091000202,409100020201,1,1,1,1,2,1,NA
4091000202,409100020202,1,1,1,1,2,1,NA
4091000202,409100020203,2,2,2,1,1,NA,2
4091000202,409100020204,1,1,1,1,1,NA,1
4091000202,409100020205,1,1,1,1,1,NA,0
4091000203,409100020301,1,1,1,1,2,2,NA
4091000203,409100020302,1,1,1,1,2,3,NA
4091000205,409100020501,1,1,1,1,2,1,NA
4091000205,409100020502,1,1,1,1,2,2,NA
4091000205,409100020503,2,2,2,2,2,NA,NA
4091000206,409100020601,1,1,1,1,2,1,NA
4091000206,409100020602,1,1,1,1,2,3,NA
4091000206,409100020603,1,1,1,1,1,NA,6
4091000209,409100020901,2,2,2,2,2,NA,NA
4091000209,409100020902,1,1,1,1,2,1,NA
4091000209,409100020903,2,2,2,2,2,NA,NA
4091000209,409100020904,2,2,2,1,2,1,NA
4091000209,409100020905,2,2,2,1,1,NA,0
4091000209,409100020907,2,2,2,1,1,NA,3
4091000209,409100020908,2,2,2,1,1,NA,0
4091000209,409100020909,2,2,2,1,2,1,NA
4091000210,409100021001,1,1,1,1,2,3,NA
4091000210,409100021002,1,1,1,1,2,3,NA
4091000210,409100021004,1,1,1,1,1,NA,9
4091000210,409100021005,1,1,1,1,1,NA,NA
4091000210,409100021006,2,2,2,1,1,NA,3
4093000503,409300050301,1,1,1,1,2,2,NA
4093000503,409300050302,1,1,1,1,2,1,NA
4093000503,409300050303,1,1,1,1,1,NA,9
4093000503,409300050304,1,1,1,1,1,NA,6
4093000503,409300050305,1,1,1,1,1,NA,3
4093000503,409300050306,2,2,2,1,1,NA,2
4093000503,409300050307,2,2,2,1,1,NA,1
4093000503,409300050308,2,2,2,2,2,NA,NA
4093000505,409300050501,1,1,1,1,2,4,NA
4093000505,409300050502,1,1,1,1,2,2,NA
4093000505,409300050503,1,1,1,1,1,NA,1
4093000507,409300050701,1,1,1,1,2,2,NA
4093000507,409300050702,1,1,1,1,2,1,NA
4093000507,409300050705,1,1,1,1,1,NA,10
4093000507,409300050706,1,1,1,1,1,NA,7
4093000507,409300050707,1,1,1,1,1,NA,6
4093000507,409300050708,1,1,1,1,1,NA,NA
4093000507,409300050709,1,1,1,1,1,NA,5
4093000508,409300050801,1,1,1,1,2,4,NA
4093000508,409300050802,1,1,1,1,2,4,NA
4093000508,409300050803,1,1,1,1,2,1,NA
4093000510,409300051001,1,1,1,1,2,1,NA
4093000510,409300051002,2,2,2,1,2,1,NA
4093000510,409300051003,2,1,2,1,1,NA,3
4093000510,409300051004,2,1,2,1,1,NA,3
4093000510,409300051005,2,2,2,1,1,NA,0
4093000510,409300051006,2,2,2,2,2,NA,NA
4093000511,409300051101,1,1,1,1,2,2,NA
4093000511,409300051102,2,2,2,2,2,NA,NA
4093000511,409300051103,2,2,2,2,2,NA,NA
4093000511,409300051104,2,2,2,2,2,NA,NA
4093000902,409300090201,NA,NA,NA,1,2,1,NA
4093000902,409300090202,NA,NA,NA,2,2,NA,NA
4093000903,409300090301,1,1,1,1,2,1,NA
4093000903,409300090302,1,1,1,1,2,1,NA
4093000903,409300090303,1,1,1,1,1,NA,10
4093000903,409300090304,2,1,2,1,1,NA,4
4093000903,409300090305,2,1,2,1,1,NA,4
4093000903,409300090306,2,2,2,1,1,NA,0
4093000904,409300090401,1,1,1,1,2,1,NA
4093000904,409300090402,1,1,1,1,2,1,NA
4093000904,409300090403,1,1,1,1,1,NA,10
4093000904,409300090405,1,1,1,1,1,NA,NA
4093000904,409300090406,1,1,1,1,1,NA,NA
4093000904,409300090407,1,1,1,1,1,NA,4
4093000904,409300090408,1,2,2,1,1,NA,2
4093000904,409300090409,2,2,2,1,1,NA,1
4093000905,409300090501,2,2,2,1,2,1,NA
4093000905,409300090502,2,2,2,2,2,NA,NA
4093000905,409300090503,2,2,2,1,1,NA,2
4093000905,409300090504,2,2,2,1,1,NA,2
4093000905,409300090505,2,2,2,2,2,NA,NA
4093000906,409300090601,1,2,2,1,2,1,NA
4093000906,409300090602,1,2,2,1,2,1,NA
4093000906,409300090603,2,2,2,1,2,0,NA
4093000906,409300090604,2,2,2,2,2,NA,NA
4093001101,409300110101,2,2,2,2,2,NA,NA
4093001101,409300110102,1,1,1,1,2,1,NA
4093001101,409300110103,1,1,1,1,1,NA,5
4093001101,409300110104,2,2,2,2,2,NA,NA
4093001101,409300110105,2,2,2,1,1,NA,1
4093001101,409300110106,1,1,1,1,1,NA,2
4101000101,410100010102,1,1,1,1,2,3,NA
4101000102,410100010201,1,1,1,1,2,4,NA
4101000102,410100010202,1,1,1,1,2,4,NA
4101000102,410100010203,1,1,1,1,1,NA,9
4101000102,410100010204,1,1,1,1,1,NA,9
4101000102,410100010205,1,1,1,1,1,NA,5
4101000102,410100010206,2,2,2,2,2,NA,NA
4101000102,410100010208,1,1,1,1,1,NA,15
4101000102,410100010209,1,1,1,1,1,NA,15
4101000102,410100010210,1,1,1,1,2,2,NA
4101000103,410100010301,1,1,1,1,2,1,NA
4101000103,410100010302,1,1,1,1,1,NA,12
4101000103,410100010304,1,1,1,1,2,1,NA
4101000103,410100010305,1,1,1,1,1,NA,8
4101000104,410100010401,1,1,1,1,2,4,NA
4101000104,410100010402,1,1,1,1,2,5,NA
4101000105,410100010501,1,1,1,1,2,2,NA
4101000105,410100010503,1,1,1,1,1,NA,10
4101000105,410100010504,1,1,1,1,1,NA,7
4101000105,410100010505,1,1,1,1,1,NA,2
4101000107,410100010701,1,1,1,1,2,2,NA
4101000108,410100010801,1,1,1,1,2,1,NA
4101000108,410100010802,1,1,1,1,2,1,NA
4101000108,410100010803,1,1,1,1,1,NA,9
4101000108,410100010804,1,1,1,1,1,NA,8
4101000108,410100010805,2,2,2,2,2,NA,NA
4101000109,410100010901,1,1,1,1,2,1,NA
4101000109,410100010902,1,1,1,1,1,NA,6
4101000109,410100010903,1,1,1,1,2,1,NA
4101000109,410100010904,1,1,1,1,2,1,NA
4101000109,410100010905,1,1,1,1,2,2,NA
4101000109,410100010906,2,2,2,1,2,1,NA
4101000109,410100010907,2,2,2,1,2,1,NA
4101000109,410100010908,2,2,2,2,2,NA,NA
4101000109,410100010909,1,1,1,1,1,NA,4
4101000109,410100010910,2,2,2,1,1,NA,0
4101000109,410100010912,2,2,2,1,1,NA,0
4101000110,410100011001,1,1,1,1,2,2,NA
4101000110,410100011002,1,1,1,1,2,1,NA
4101000110,410100011003,2,2,2,2,2,NA,NA
4101000110,410100011004,2,2,2,2,2,NA,NA
4101000110,410100011006,1,1,1,1,2,0,NA
4101000110,410100011007,1,1,1,1,2,1,NA
4101000501,410100050101,1,1,1,1,2,5,NA
4101000501,410100050102,1,1,1,1,1,NA,15
4101000501,410100050103,1,1,1,1,2,2,NA
4101000511,410100051101,1,1,1,1,2,1,NA
4101000511,410100051102,1,1,1,1,2,1,NA
4103002601,410300260101,2,2,2,2,2,NA,NA
4103002601,410300260102,1,1,1,1,2,3,NA
4103002601,410300260103,1,1,1,1,2,1,NA
4103002602,410300260201,2,2,2,2,2,NA,NA
4103002605,410300260501,1,1,1,1,2,2,NA
4103002605,410300260502,1,1,1,1,2,1,NA
4103002606,410300260601,1,1,1,1,2,1,NA
4103002606,410300260602,1,1,1,1,2,1,NA
4103002606,410300260603,1,1,1,1,1,NA,2
4103002606,410300260604,2,2,2,2,2,NA,NA
4103002608,410300260801,2,2,2,1,2,1,NA
4103002608,410300260802,2,2,2,1,2,1,NA
4103002608,410300260803,2,2,2,1,1,NA,4
4103002608,410300260804,2,2,2,1,1,NA,3
4103002608,410300260805,2,2,2,1,1,NA,2
4103002609,410300260901,2,2,2,1,2,1,NA
4103002609,410300260902,2,2,2,2,2,NA,NA
4103002609,410300260903,1,1,1,1,1,NA,3
4103002609,410300260904,1,1,1,1,1,NA,2
4103002609,410300260905,2,2,2,2,2,NA,NA
4103002610,410300261001,1,1,1,1,2,2,NA
4103002610,410300261002,1,1,1,1,2,1,NA
4103002610,410300261003,1,1,1,1,1,NA,2
4103002610,410300261004,1,1,1,1,1,NA,3
4103002610,410300261005,2,2,2,1,1,NA,0
4103002610,410300261006,2,2,2,2,2,NA,NA
4103002610,410300261007,2,2,2,2,2,NA,NA
4103002610,410300261009,1,1,1,1,1,NA,12
4103002610,410300261010,2,2,2,1,2,1,NA
4103002610,410300261012,2,2,2,1,1,NA,0
4103002612,410300261201,1,1,1,1,2,3,NA
4103002612,410300261202,1,1,1,1,2,2,NA
4103002612,410300261203,1,1,1,1,1,NA,12
4103002612,410300261204,1,1,1,1,1,NA,6
4103002612,410300261205,1,1,1,1,1,NA,7
4103002612,410300261206,1,1,1,1,1,NA,6
4103002612,410300261209,1,1,1,1,1,NA,4
4103002901,410300290101,1,1,1,1,2,1,NA
4103002901,410300290102,1,1,1,1,2,1,NA
4103002901,410300290103,1,1,1,1,1,NA,7
4103002901,410300290104,1,1,1,1,1,NA,5
4103002901,410300290105,1,1,1,1,1,NA,2
4103002901,410300290106,1,1,1,1,1,NA,2
4103002901,410300290107,2,2,2,2,2,NA,NA
4103002901,410300290108,2,2,2,2,2,NA,NA
4103002902,410300290201,2,2,2,2,2,NA,NA
4103002902,410300290202,1,1,1,1,2,1,NA
4103002902,410300290203,2,2,2,1,2,1,NA
4103002902,410300290204,1,1,1,1,1,NA,5
4103002902,410300290205,1,1,1,1,1,NA,4
4103002902,410300290206,2,2,2,1,1,NA,3
4103002902,410300290207,2,2,2,1,1,NA,3
4103002902,410300290208,2,2,2,2,2,NA,NA
4103002902,410300290210,1,1,1,1,2,1,NA
4103002903,410300290301,1,1,1,1,2,2,NA
4103002903,410300290302,1,1,1,1,2,1,NA
4103002903,410300290303,1,1,1,1,1,NA,NA
410300290303,41030029030301,1,1,1,1,2,1,NA
410300290303,41030029030304,1,1,1,1,1,NA,4
4103002903,410300290304,1,1,1,1,1,NA,NA
4103002903,410300290305,1,1,1,1,1,NA,7
4103002903,410300290306,1,1,1,1,1,NA,3
4103002903,410300290307,2,1,2,1,1,NA,1
4103002903,410300290308,2,2,2,2,2,NA,NA
4103002903,410300290309,2,2,2,2,2,NA,NA
4103002904,410300290401,1,1,1,1,2,2,NA
4103002904,410300290402,1,1,1,1,2,2,NA
4103002904,410300290403,2,2,2,2,2,NA,NA
4103002904,410300290404,2,2,2,2,2,NA,NA
4103002905,410300290501,1,1,1,1,2,1,NA
410300290501,41030029050102,1,1,1,1,2,1,NA
410300290501,41030029050103,1,1,1,1,2,2,NA
410300290503,41030029050302,1,1,1,1,2,1,NA
4103002905,410300290504,1,1,1,1,1,NA,6
410300290504,41030029050402,1,1,1,1,2,1,NA
4103002905,410300290505,1,1,1,1,2,1,NA
410300290506,41030029050601,2,2,2,2,2,NA,NA
4103002906,410300290601,2,2,2,2,2,NA,NA
4103002906,410300290602,2,2,2,1,2,1,NA
4103002906,410300290603,1,1,1,1,2,1,NA
4103002906,410300290604,2,2,2,1,1,NA,0
4103002906,410300290607,1,1,1,1,1,NA,4
4103002907,410300290701,1,1,1,1,2,2,NA
4103002907,410300290702,1,1,1,1,2,1,NA
4103002907,410300290703,1,1,1,1,2,3,NA
4103002907,410300290704,1,1,1,1,2,3,NA
4103002907,410300290705,1,1,1,1,1,NA,11
4103002907,410300290706,1,1,1,1,1,NA,9
4103002907,410300290707,1,1,1,1,1,NA,7
4103002907,410300290708,1,1,1,1,1,NA,7
4103002907,410300290709,2,2,2,1,1,NA,4
4103002907,410300290710,1,1,1,1,2,1,NA
4103002907,410300290711,2,2,2,1,2,1,NA
4103002907,410300290712,1,1,1,1,2,1,NA
4103002908,410300290801,1,1,1,1,2,1,NA
4103002908,410300290802,1,1,1,1,2,1,NA
4103002908,410300290803,1,1,1,1,1,NA,7
4103002908,410300290804,1,1,1,1,1,NA,6
4103002909,410300290901,2,2,2,2,2,NA,NA
4103002909,410300290902,2,2,2,2,2,NA,NA
4103002909,410300290903,1,1,1,1,2,1,NA
4103002909,410300290904,1,1,1,1,1,NA,6
4103002909,410300290905,2,2,2,1,1,NA,1
4103002910,410300291001,1,1,1,1,2,1,NA
4103002910,410300291002,2,2,2,1,2,1,NA
4103002910,410300291003,1,1,1,1,1,NA,10
4103002910,410300291004,1,1,1,1,1,NA,7
4103002910,410300291005,1,1,1,1,1,NA,6
4103002910,410300291006,1,1,1,1,1,NA,3
4103002910,410300291007,1,1,1,1,1,NA,1
4103002910,410300291008,2,2,2,2,2,NA,NA
4103003802,410300380201,1,1,1,1,2,1,NA
4103003802,410300380202,1,1,1,1,2,1,NA
4103003802,410300380203,1,1,1,1,2,3,NA
4103003802,410300380204,1,1,1,1,1,NA,9
4103003802,410300380205,1,1,1,1,1,NA,7
4103003802,410300380206,1,1,1,1,1,NA,5
4103003802,410300380207,1,1,1,1,1,NA,3
4103003803,410300380301,1,1,1,1,2,1,NA
4103003803,410300380302,1,1,1,1,2,1,NA
4103003803,410300380303,1,1,1,1,1,NA,6
4103003803,410300380304,2,2,2,1,1,NA,2
4103003803,410300380305,2,2,2,1,1,NA,0
4103003803,410300380307,2,2,2,1,1,NA,1
4103003805,410300380501,1,1,1,1,2,4,NA
4103003805,410300380502,1,1,1,1,2,4,NA
4103003805,410300380503,1,1,1,1,1,NA,3
4103003805,410300380504,1,1,1,1,1,NA,1
4103003805,410300380505,2,2,2,2,2,NA,NA
4103003805,410300380508,1,1,1,1,2,1,NA
4103003806,410300380601,1,1,1,1,2,4,NA
4103003806,410300380602,1,1,1,1,2,4,NA
4103003806,410300380605,NA,NA,NA,2,2,NA,NA
4103003806,410300380606,NA,NA,NA,1,1,NA,1
4103003807,410300380701,1,1,1,1,2,4,NA
4103003807,410300380702,2,2,2,2,2,NA,NA
4103003807,410300380703,1,1,1,1,1,NA,3
4103003807,410300380704,2,2,2,1,1,NA,0
4103003807,410300380705,1,1,1,1,2,4,NA
4103003808,410300380801,1,1,1,1,2,2,NA
4103003808,410300380802,1,1,1,1,2,1,NA
410300380804,41030038080401,2,2,2,2,2,NA,NA
410300380804,41030038080402,1,1,1,1,2,1,NA
410300380804,41030038080403,1,1,1,1,2,1,NA
410300380804,41030038080404,1,1,1,1,2,1,NA
410300380804,41030038080405,1,1,1,1,1,NA,5
4103003809,410300380901,2,2,2,2,2,NA,NA
4103003809,410300380902,2,2,2,2,2,NA,NA
4103003809,410300380903,1,1,1,1,1,NA,7
4103003809,410300380904,2,2,2,2,2,NA,NA
4103003809,410300380905,2,2,2,2,2,NA,NA
4103003811,410300381101,2,2,2,2,2,NA,NA
4103003811,410300381102,2,2,2,2,2,NA,NA
4103003812,410300381201,1,1,1,1,2,1,NA
4103003812,410300381202,1,1,1,1,2,1,NA
4103003812,410300381203,1,1,1,1,1,NA,6
4103003812,410300381204,1,1,1,1,1,NA,4
4103003812,410300381205,2,2,2,1,1,NA,1
4111000202,411100020201,1,1,1,1,2,4,NA
4111000202,411100020202,1,1,1,1,2,3,NA
4111000202,411100020203,1,1,1,1,2,5,NA
4111000202,411100020204,1,1,1,1,1,NA,15
4111000202,411100020205,1,1,1,1,1,NA,11
4111000202,411100020206,1,1,1,1,2,2,NA
4111000202,411100020207,1,1,1,1,1,NA,7
4111000202,411100020208,2,2,2,1,1,NA,0
4111000204,411100020401,1,1,1,1,2,4,NA
4111000204,411100020402,1,1,1,1,1,NA,12
4111000204,411100020403,1,1,1,1,2,4,NA
4111000205,411100020501,1,1,1,1,2,4,NA
4111000205,411100020502,1,1,1,1,1,NA,13
4111000205,411100020503,1,1,1,1,2,4,NA
4111000207,411100020701,1,1,1,1,2,3,NA
4111000209,411100020901,1,1,1,1,2,1,NA
4111000209,411100020902,1,1,1,1,2,1,NA
4111000210,411100021001,1,1,1,1,2,1,NA
4111000210,411100021002,1,2,2,2,2,NA,NA
4111000210,411100021003,2,2,2,1,1,NA,2
4111000210,411100021006,1,1,1,1,2,1,NA
4111000210,411100021007,1,1,1,1,1,NA,9
4111000210,411100021008,1,2,2,2,2,NA,NA
4111000210,411100021009,2,2,2,1,1,NA,0
4111000211,411100021101,1,1,1,1,2,1,NA
4111000211,411100021102,1,1,1,1,2,1,NA
4111000211,411100021103,1,1,1,1,1,NA,10
4111000211,411100021104,1,1,1,1,1,NA,7
4111000211,411100021105,1,1,1,1,1,NA,6
4111000211,411100021106,1,1,1,1,1,NA,4
4111000211,411100021107,2,2,2,2,2,NA,NA
4111000211,411100021108,2,2,2,1,1,NA,1
4111000211,411100021110,1,1,1,1,2,1,NA
4113000401,411300040101,1,1,1,1,2,1,NA
4113000401,411300040103,1,1,1,1,1,NA,4
4113000402,411300040201,1,1,1,1,2,1,NA
4113000402,411300040202,1,1,1,1,2,1,NA
4113000402,411300040203,1,1,1,1,1,NA,6
4113000402,411300040204,1,1,1,1,1,NA,4
4113000402,411300040205,2,2,2,1,1,NA,1
4113000402,411300040206,2,2,2,1,1,NA,1
4113000403,411300040301,2,2,2,2,2,NA,NA
4113000403,411300040302,2,2,2,2,2,NA,NA
4113000403,411300040303,1,1,1,1,1,NA,2
4113000403,411300040304,2,2,2,2,2,NA,NA
4113000403,411300040306,1,1,1,1,2,1,NA
4113000403,411300040307,1,1,1,1,2,2,NA
4113000404,411300040401,1,1,1,1,2,1,NA
4113000404,411300040402,1,1,1,1,2,1,NA
4113000404,411300040403,2,2,2,1,1,NA,0
4113000404,411300040404,2,2,2,2,2,NA,NA
4113000405,411300040501,1,1,1,1,2,1,NA
4113000405,411300040502,1,1,1,1,1,NA,9
411300040502,41130004050202,1,1,1,1,2,2,NA
4113000407,411300040701,1,1,1,1,2,1,NA
4113000407,411300040702,1,1,1,1,2,1,NA
4113000407,411300040703,1,1,1,1,2,1,NA
4113000407,411300040704,1,1,1,1,1,NA,5
4113000407,411300040705,1,1,1,1,1,NA,0
4113000408,411300040801,2,2,2,2,2,NA,NA
4113000408,411300040802,2,2,2,2,2,NA,NA
4113000408,411300040806,1,1,1,1,1,NA,3
4113000410,411300041001,2,2,2,1,2,2,NA
4113000410,411300041002,2,2,2,1,2,1,NA
4113000410,411300041003,1,1,1,2,2,NA,NA
4113000410,411300041004,1,1,1,1,1,NA,0
4113000410,411300041005,1,1,1,2,2,NA,NA
4113000410,411300041007,2,2,2,1,1,NA,NA
4113000601,411300060101,1,1,1,1,2,1,NA
4113000601,411300060102,2,2,2,2,2,NA,NA
4113000601,411300060103,2,2,2,2,2,NA,NA
411300060106,41130006010601,1,1,1,1,2,2,NA
411300060106,41130006010602,1,1,1,1,1,NA,7
411300060106,41130006010603,1,1,1,1,2,3,NA
411300060107,41130006010701,2,2,2,2,2,NA,NA
411300060107,41130006010702,1,1,1,1,2,1,NA
411300060107,41130006010703,1,1,1,1,2,1,NA
4113000602,411300060201,1,1,1,1,2,1,NA
4113000602,411300060202,2,2,2,2,2,NA,NA
4113000602,411300060203,1,1,1,1,1,NA,NA
4113000602,411300060204,1,1,1,1,2,1,NA
4113000602,411300060205,1,1,1,1,1,NA,7
4113000602,411300060206,2,2,2,1,1,NA,2
4113000602,411300060207,2,2,2,1,1,NA,2
4113000603,411300060301,1,1,1,1,2,1,NA
4113000603,411300060302,1,2,2,1,2,1,NA
4113000603,411300060303,1,1,1,1,2,1,NA
4113000603,411300060304,1,1,1,1,1,NA,8
4113000603,411300060305,1,1,1,1,2,1,NA
4113000603,411300060306,1,1,1,1,1,NA,4
4113000603,411300060307,2,2,2,1,1,NA,0
4113000603,411300060308,2,2,2,2,2,NA,NA
4113000603,411300060309,2,2,2,2,2,NA,NA
4113000603,411300060312,1,1,1,1,2,0,NA
4113000604,411300060401,1,1,1,1,2,1,NA
4113000604,411300060402,1,1,1,1,2,1,NA
4113000606,411300060601,2,2,2,2,2,NA,NA
4113000606,411300060602,2,2,2,2,2,NA,NA
4113000606,411300060603,2,2,2,2,2,NA,NA
4113000606,411300060604,2,2,2,2,2,NA,NA
4113000606,411300060605,2,2,2,2,2,NA,NA
4113000606,411300060607,2,2,2,1,2,1,NA
4113000607,411300060701,2,2,2,2,2,NA,NA
4113000607,411300060702,1,1,1,1,2,1,NA
4113000607,411300060703,1,1,1,1,1,NA,3
4113000607,411300060704,1,1,1,1,1,NA,2
4113000607,411300060705,2,2,2,1,1,NA,1
4113000607,411300060706,2,2,2,1,1,NA,1
4113000607,411300060707,2,2,2,1,1,NA,1
4113000608,411300060801,2,2,2,1,2,1,NA
4113000608,411300060802,2,2,2,1,2,1,NA
4113000608,411300060803,2,2,2,1,1,NA,1
4113000608,411300060804,2,2,2,2,2,NA,NA
4113000608,411300060809,2,2,2,1,1,NA,0
4113000609,411300060901,1,1,1,1,2,1,NA
4113000609,411300060902,2,2,2,2,2,NA,NA
4113000609,411300060903,1,1,1,1,1,NA,8
4113000609,411300060904,1,1,1,1,1,NA,5
4113000609,411300060905,1,1,1,1,1,NA,6
4113000609,411300060906,1,1,1,1,1,NA,4
4113000609,411300060907,2,1,2,1,1,NA,2
4113000609,411300060908,2,2,2,2,2,NA,NA
4113000610,411300061001,2,2,2,1,2,1,NA
4113000610,411300061002,1,1,1,1,2,1,NA
4113000610,411300061003,1,1,1,1,1,NA,5
4113000610,411300061004,1,1,1,1,1,NA,2
4113000610,411300061005,2,1,2,1,1,NA,2
4113000610,411300061006,2,2,2,1,1,NA,1
4113000610,411300061007,2,2,2,2,2,NA,NA
4113000610,411300061009,2,2,2,1,2,1,NA
4113000610,411300061010,1,1,1,1,2,1,NA
4113000610,411300061011,1,1,1,1,2,1,NA
4113000702,411300070201,2,2,2,2,2,NA,NA
4113000702,411300070202,2,2,2,2,2,NA,NA
4113000702,411300070203,1,1,1,1,2,1,NA
4113000702,411300070204,2,2,2,1,2,1,NA
4113000702,411300070205,1,1,1,1,1,NA,2
4113000702,411300070206,2,2,2,1,1,NA,0
4113000703,411300070301,1,1,1,1,2,1,NA
4113000703,411300070302,2,2,2,1,2,1,NA
4113000703,411300070303,1,1,1,1,2,2,NA
4113000703,411300070304,1,1,1,1,2,1,NA
4113000703,411300070305,1,1,1,1,1,NA,3
4113000703,411300070306,2,2,2,1,1,NA,2
4113000705,411300070501,2,2,2,2,2,NA,NA
4113000705,411300070502,1,1,1,1,2,1,NA
4113000705,411300070503,2,2,2,1,2,1,NA
4113000705,411300070505,2,2,2,2,2,NA,NA
4113000706,411300070601,1,1,1,1,2,1,NA
4113000706,411300070602,2,2,2,1,2,1,NA
411300070603,41130007060301,1,1,1,1,2,1,NA
411300070603,41130007060302,2,2,2,2,2,NA,NA
411300070603,41130007060303,1,1,1,1,1,NA,4
411300070603,41130007060304,2,2,2,1,1,NA,2
411300070603,41130007060306,1,1,1,1,2,1,NA
411300070603,41130007060308,1,1,1,1,2,1,NA
411300070603,41130007060309,1,1,1,1,2,1,NA
4113000707,411300070701,2,2,2,2,2,NA,NA
4113000707,411300070702,1,1,1,1,2,1,NA
4113000709,411300070901,1,1,1,1,2,1,NA
4113000709,411300070902,2,2,2,2,2,NA,NA
4113000709,411300070903,1,1,1,1,2,1,NA
4113000709,411300070904,2,2,2,2,2,NA,NA
4113000710,411300071001,2,2,2,2,2,NA,NA
4113000710,411300071002,1,1,1,1,1,NA,3
4113000710,411300071003,2,2,2,1,1,NA,2
4113000710,411300071004,2,2,2,1,1,NA,1
4113000710,411300071005,2,2,2,2,2,NA,NA
4113000711,411300071101,1,1,1,1,2,4,NA
4113000711,411300071102,1,1,1,1,2,1,NA
4113000901,411300090101,1,1,1,1,2,1,NA
4113000901,411300090102,1,1,1,1,2,1,NA
4113000901,411300090103,2,2,2,2,2,NA,NA
4113000901,411300090105,2,2,2,1,1,NA,0
4113000903,411300090301,1,1,1,1,2,1,NA
4113000903,411300090302,1,1,1,1,2,1,NA
4113000903,411300090303,2,2,2,2,2,NA,NA
4113000904,411300090401,1,1,1,1,2,1,NA
4113000905,411300090501,1,1,1,1,2,1,NA
4113000905,411300090502,1,1,1,1,2,1,NA
4113000905,411300090503,1,1,1,1,1,NA,9
4113000905,411300090504,1,1,1,1,1,NA,7
4113000905,411300090505,1,1,1,1,1,NA,4
4113000905,411300090506,1,1,1,1,1,NA,4
4113000905,411300090507,1,1,1,1,1,NA,2
4113000905,411300090508,2,2,2,1,1,NA,0
4113000906,411300090601,2,2,2,2,2,NA,NA
4113000906,411300090602,1,1,1,1,2,1,NA
4113000906,411300090603,1,1,1,1,2,2,NA
4113000906,411300090604,2,2,2,1,1,NA,2
4113000906,411300090605,2,2,2,1,1,NA,2
4113000906,411300090606,2,2,2,1,1,NA,0
4113000907,411300090701,2,2,2,1,2,1,NA
4113000907,411300090702,1,1,1,1,1,NA,4
4113000907,411300090703,1,1,1,1,1,NA,3
4113000907,411300090704,2,2,2,1,1,NA,3
4113000907,411300090705,1,1,1,1,2,1,NA
4113000908,411300090801,2,2,2,2,2,NA,NA
4113000908,411300090802,2,2,2,2,2,NA,NA
4113000908,411300090803,1,1,1,1,2,1,NA
4113000908,411300090804,1,1,1,1,1,NA,3
4113000908,411300090805,1,1,1,1,1,NA,3
4113000908,411300090806,1,1,1,1,1,NA,2
4113000909,411300090901,1,1,1,1,2,1,NA
4113000909,411300090902,1,1,1,1,2,1,NA
4113000909,411300090903,1,1,1,1,1,NA,4
4113000909,411300090904,1,1,1,1,1,NA,3
4113000909,411300090905,1,1,1,1,1,NA,4
4113000909,411300090906,1,1,1,1,1,NA,3
4113000909,411300090907,1,1,1,1,1,NA,2
4113000909,411300090908,2,2,2,1,1,NA,0
4113000909,411300090909,2,2,2,2,2,NA,NA
4113000910,411300091001,1,1,1,1,2,1,NA
4113000910,411300091002,1,1,1,1,2,1,NA
4113000910,411300091003,1,1,1,1,2,1,NA
4113000910,411300091005,1,1,1,1,2,1,NA
4113000910,411300091006,2,2,2,1,2,0,NA
4113000910,411300091007,1,1,1,1,1,NA,4
4113000910,411300091008,1,1,1,1,1,NA,2
4113000910,411300091009,1,1,1,1,2,1,NA
4113000910,411300091012,1,1,1,1,1,NA,5
4113000910,411300091013,1,1,1,1,1,NA,2
4113000910,411300091016,2,2,2,2,2,NA,NA
4113000910,411300091017,1,1,1,1,1,NA,4
4113000910,411300091019,1,1,1,1,1,NA,3
4113000910,411300091020,1,1,1,1,2,1,NA
4113000910,411300091023,1,1,1,1,2,1,NA
4113000911,411300091101,1,1,1,1,2,1,NA
4113000911,411300091102,1,1,1,1,2,1,NA
4113000911,411300091103,2,2,2,1,1,NA,3
4113000911,411300091104,2,2,2,1,1,NA,2
4113000911,411300091105,2,2,2,1,1,NA,2
4113000911,411300091106,2,2,2,1,1,NA,2
4113000911,411300091110,2,2,2,2,2,NA,NA
4123000301,412300030101,1,1,1,1,2,2,NA
4123000301,412300030102,1,1,1,1,2,1,NA
4123000301,412300030103,1,1,1,1,1,NA,2
4123000301,412300030104,2,2,2,1,1,NA,0
4123000301,412300030105,2,2,2,1,1,NA,0
4123000301,412300030107,1,1,1,1,1,NA,2
4123000303,412300030301,1,1,1,1,2,1,NA
4123000303,412300030302,1,1,1,1,2,1,NA
4123000303,412300030303,2,2,2,2,2,NA,NA
4123000304,412300030401,1,1,1,1,2,1,NA
4123000304,412300030402,2,2,2,2,2,NA,NA
4123000304,412300030403,1,1,1,1,2,1,NA
4123000304,412300030404,1,1,1,1,2,1,NA
4123000304,412300030405,1,1,1,1,1,NA,0
4123000304,412300030406,1,1,1,2,2,NA,NA
