case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
3063000602,3060006,642.4013671875,0,30,101703.76737982701,89337.91372129042,12365.853658536585,0,1,0.8784130226724584,0.12158697732754153,0,0.9999999999999999
3063000603,3060006,729.874084472656,0,30,45952.146564144365,30504.671698810256,970.3846153846154,14477.090249949493,1,0.6638356198709661,0.021117285871075912,0.31504709425795807,1
3063000608,3060006,702.994995117188,0,30,31878.87643966017,29333.767744007993,0,2545.108695652174,1,0.9201631619461396,0,0.07983683805386038,1
3063000609,3060006,1459.74816894531,0,30,29478.768837733063,24795.153018524023,0,4683.61581920904,1,0.8411190153499907,0,0.15888098465000933,1
3063000610,3060006,1536.04565429688,0,30,37334.92365980224,15340.23788447733,21994.685775324906,0,1,0.4108817262962253,0.5891182737037746,0,0.9999999999999999
3063000612,3060006,735.576477050781,0,30,135747.4294998147,45703.03373346153,47324.79179911875,42719.6039672344,1,0.3366769735667365,0.34862385220475467,0.3146991742285088,1
3063000701,3060007,6844.91015625,0,30,77696.6695084729,71638.84894841394,0,6057.820560058954,1,0.9220324294672844,0,0.0779675705327156,1
3063000703,3060007,1649.92578125,0,30,34143.107208890935,34143.107208890935,0,0,1,1,0,0,1
3063000704,3060007,3502.8095703125,0,30,22618.06170806788,17015.349843661097,0,5602.71186440678,1,0.7522903625995374,0,0.2477096374004625,0.9999999999999999
3063000705,3060007,1320.31274414063,0,30,60878.279652993675,55667.90150927544,0,5210.378143718232,1,0.9144131835949143,0,0.08558681640508567,1
3063000706,3060007,2640.62548828125,0,30,70000.47296619529,63048.48936444836,0,6951.9836017469315,1,0.9006866195732107,0,0.09931338042678928,1
3063000708,3060007,655.285095214844,0,30,25515.990094891386,22844.056061907875,0,2671.9340329835086,1,0.8952839367374397,0,0.1047160632625603,1
3063000711,3060007,1355.35021972656,0,30,12391.101137016565,658.9150836938122,0,11732.186053322752,1,0.05317647531141537,0,0.9468235246885846,0.9999999999999999
3071000201,3070002,459.462219238281,1,31,66417.22913287516,51888.1684834361,8758.471337579618,5770.589311859444,1,0.7812456069136513,0.13187047174246472,0.08688392134388397,1
3071000202,3070002,987.726623535156,1,31,49607.97264664505,45894.81475190821,0,3713.157894736842,1,0.9251499769767761,0,0.07485002302322387,1
3071000203,3070002,417.573028564453,1,31,59701.12446751668,59701.12446751668,0,0,1,1,0,0,1
3071000207,3070002,517.648681640625,1,31,55446.98391537066,55446.98391537066,0,0,1,1,0,0,1
3071000208,3070002,725.659973144531,1,31,39605.00015529119,39605.00015529119,0,0,1,1,0,0,1
3071000211,3070002,504.266845703125,1,31,176468.01172925872,98157.33129609733,4530.696798493409,73779.98363466798,1,0.556232998458058,0.02567432337507439,0.41809267816686757,0.9999999999999999
3071000501,3070005,720.074340820313,1,31,67093.58602970964,54727.73237117305,12365.853658536585,0,1,0.8156924619730286,0.1843075380269714,0,1
3071000503,3070005,1066.09997558594,1,31,96916.7425604252,96916.7425604252,0,0,1,1,0,0,1
3071000506,3070005,519.019226074219,1,31,61871.12098270096,61871.12098270095,0,0,1,0.9999999999999999,0,0,0.9999999999999999
3071000507,3070005,2109.97705078125,1,31,110114.60789641949,110114.60789641949,0,0,1,1,0,0,1
3071000701,3070007,1181.60095214844,1,31,72965.74520752075,72965.74520752075,0,0,1,1,0,0,1
3071000702,3070007,645.759033203125,1,31,62481.92780754276,62481.92780754276,0,0,1,1,0,0,1
3071000703,3070007,1404.16015625,1,31,85541.27124665768,85541.27124665768,0,0,1,1,0,0,1
3071000704,3070007,1502.52294921875,1,31,48512.776796484846,31460.57084906913,12226.20784554922,4825.9981018664985,1,0.6485007234495946,0.25202036768250113,0.09947890886790431,1
3071000714,3070007,417.573028564453,1,31,219971.09073460626,212682.23873074338,7288.852003862868,0,1,0.9668645003326513,0.03313549966734866,0,0.9999999999999999
3073001201,3070012,4031.03466796875,0,30,79373.05334444605,44899.02800672643,34474.025337719606,0,1,0.5656709187170024,0.4343290812829975,0,0.9999999999999999
3073001204,3070012,5155.17919921875,0,30,50033.92937365977,33813.02886849834,14597.452229299362,1623.448275862069,1,0.6758019866074944,0.2917510659673304,0.03244694742517523,1
3073001206,3070012,2433.72729492188,0,30,41854.03097527215,17987.996093478578,23866.03488179357,0,1,0.42977929901437917,0.5702207009856207,0,0.9999999999999999
3073001207,3070012,4411.86962890625,0,30,27298.151066629584,11518.73905569025,15779.412010939332,0,1,0.42196041144234286,0.578039588557657,0,0.9999999999999999
3073001208,3070012,2412.337890625,0,30,66977.32606977283,58307.78704505189,5083.300492610838,3586.2385321100915,1,0.8705600905045157,0.07589584103903119,0.053544068456453014,0.9999999999999998
3073001209,3070012,4297.8173828125,0,30,219983.9541526955,206774.41926897457,0,13209.534883720931,1,0.93995227999878606,0,0.060047720001213875,0.9999999999999999
3073001210,3070012,2850.54370117188,0,30,48722.487834686275,48722.487834686275,0,0,1,1,0,0,1
3073001701,3070017,1428.23217773438,0,30,103513.95091745876,15706.14315334719,87807.80776411158,0,1,0.15172972352172268,0.8482702764782775,0,1.0000000000000002
3073001702,3070017,1644.8681640625,0,30,60567.16331757434,39740.37215903775,20826.791158536587,0,1,0.6561372529643728,0.34386274703562725,0,1
3073001703,3070017,1417.16015625,0,30,38140.20532720312,3459.525955328459,33895.98215419872,784.697217675941,1,0.09070548849040902,0.8887204949057458,0.020574016603845172,1
3073001706,3070017,1563.33251953125,0,30,44305.776123528114,21133.40106105935,23172.375062468764,0,1,0.47698974964658575,0.5230102503534143,0,1
3073001707,3070017,5396.962890625,0,30,22031.689453379313,13863.894515677823,8167.79493770149,0,1,0.6292706033740558,0.3707293966259442,0,1
3073001709,3070017,1563.33251953125,0,30,54707.19291286862,18026.197042088923,36680.99587077969,0,1,0.3295032349914022,0.6704967650085977,0,0.9999999999999999
3073001710,3070017,664.934448242188,0,30,168953.14574674357,52539.09933903616,116414.0464077074,0,1,0.31096845878082036,0.6890315412191796,0,1
3073001714,3070017,1417.16015625,0,30,118768.10553202087,41626.48747509837,74749.06486543313,2392.553191489362,1,0.3504854042138066,0.629369850858488,0.02014474492770544,1
3073001801,3070018,1620.48352050781,0,30,60598.627078790916,30689.515899275666,29909.11117951525,0,1,0.5064391287177655,0.49356087128223447,0,1
3073001802,3070018,1708.26416015625,0,30,54323.81795419899,36245.58185453608,0,18078.236099662907,1,0.6672134474254945,0,0.3327865525745055,1
3073001803,3070018,816.572021484375,0,30,34126.36291514842,7697.716776365026,26428.6461387834,0,1,0.22556510916515135,0.7744348908348487,0,1
3073001804,3070018,789.702575683594,0,30,33933.640183848074,16616.909332329033,12365.853658536585,4950.877192982456,1,0.4896883812730013,0.36441282431062477,0.14589879441637396,1
3073001805,3070018,1723.41064453125,0,30,28549.765321394414,13541.319206124226,7751.633303002729,7256.81281226746,1,0.4743057973922024,0.27151303051846337,0.2541811720893342,1
3073001806,3070018,2127.38745117188,0,30,57535.427102892325,27843.971380135557,22518.978658536587,7172.477064220183,1,0.4839448107396744,0.39139326485341325,0.12466192440691241,1
3073001808,3070018,1470.10339355469,0,30,124138.04007814593,67853.22168058492,56284.81839756101,0,1,0.5465949167384208,0.4534050832615792,0,1
3073001809,3070018,2010.86096191406,0,30,54939.380880812314,54341.67445879396,597.7064220183486,0,1,0.9891206196277486,0.010879380372251314,0,0.9999999999999999
3073001811,3070018,847.510620117188,0,30,39016.33757275843,29529.694496561213,4379.235668789809,5107.407407407408,1,0.7568545981921974,0.11224107492466008,0.1309043268831426,1
3073002201,3070022,980.760009765625,0,30,159366.53848516935,76991.23465481147,82375.3038303579,0,1,0.4831079057538561,0.516892094246144,0,1
3073002203,3070022,462.818115234375,0,30,96785.32226841216,18384.15751130138,78401.16475711078,0,1,0.18994778423444295,0.810052215765557,0,0.9999999999999999
3073002204,3070022,462.818115234375,0,30,26494.326501329746,20750.22094412035,5744.105557209397,0,1,0.7831948829904734,0.21680511700952662,0,1
3073002205,3070022,462.818115234375,0,30,101269.22939753362,34656.75784969328,66612.47154784034,0,1,0.34222397124844056,0.6577760287515594,0,1
3073002206,3070022,622.9326171875,0,30,11742.109610282525,8235.707536090264,0,3506.4020741922614,1,0.7013822736655672,0,0.2986177263344329,1
3073002207,3070022,616.99267578125,0,30,34457.53981986048,26765.616760851022,7691.923059009463,0,1,0.7767709738065507,0.22322902619344945,0,1.0000000000000002
3073002208,3070022,462.818115234375,0,30,80767.01165342858,31270.61612621667,36664.02787242742,12832.36765478448,1,0.3871706466050639,0.4539480552995181,0.15888129809541796,1
3073002209,3070022,1045.13610839844,0,30,105794.81193850252,73411.40492934766,25111.667878720073,7271.739130434782,1,0.6939036384130157,0.23736199742306113,0.068734364163923,0.9999999999999999
3073002210,3070022,707.75439453125,0,30,70315.3429316422,35024.49553675377,35290.84739488842,0,1,0.4981060189211223,0.5018939810788776,0,0.9999999999999999
3073002301,3070023,2238.39990234375,0,30,54447.203629234515,54285.47286000374,0,161.73076923076923,1,0.9970295853882212,0,0.002970414611778714,0.9999999999999999
3073002303,3070023,1102.15930175781,0,30,32606.963654271312,27530.401154271312,5076.5625,0,1,0.8443104806130882,0.15568951938691175,0,1
3073002304,3070023,1069.98364257813,0,30,40646.15344298053,26890.67899042579,13755.474452554745,0,1,0.6615799211639725,0.33842007883602754,0,1
3073002306,3070023,2608.87670898438,0,30,54886.10852663602,7460.201756016504,45493.049627762375,1932.857142857143,1,0.13592149190894262,0.8288627277279965,0.035215780363060986,1.0000000000000002
3073002307,3070023,2201.52709960938,0,30,133268.4725335695,70436.71293946737,61511.979374321905,1319.7802197802198,1,0.5285324548289154,0.4615643760667207,0.009903169104363941,1
3073002308,3070023,1151.78039550781,0,30,76114.49962548495,7472.055672213362,68642.44395327159,0,1,0.09816862370479987,0.9018313762952002,0,1
3073002309,3070023,1052.35791015625,0,30,82271.71962540133,35975.775847444034,37430.580574459964,8865.36320349732,1,0.43727997921094314,0.45496290517432314,0.10775711561473363,1
3073002310,3070023,995.252563476563,0,30,53581.33300316565,8011.012613689958,43228.51247987117,2341.80790960452,1,0.14951126007291862,0.8067830727040176,0.04370566722306373,0.9999999999999999
3073002501,3070025,2450.79663085938,0,30,61310.35437399857,45522.583058739445,15787.771315259128,0,1,0.7424942087440511,0.25750579125594886,0,1
3073002502,3070025,2216.33642578125,0,30,40057.91308914386,13590.41155963604,26467.501529507823,0,1,0.339269085970412,0.6607309140295881,0,1
3073002503,3070025,2079.81958007813,0,30,0,0,0,0,NA,NA,NA,NA,NA
3073002504,3070025,2425.72680664063,0,30,54272.42675569894,29429.430465197624,23523.2160707211,1319.7802197802198,1,0.5422538151402516,0.4334284917202641,0.024317693139484217,0.9999999999999999
3073002505,3070025,1376.09057617188,0,30,73120.75815946057,32499.523295069885,32636.761420305123,7984.47344408557,1,0.4444637078871016,0.44634057744767086,0.10919571466522761,1
3073002506,3070025,1117.99401855469,0,30,26700.259411789106,11555.63096168295,15144.628450106156,0,1,0.43279096219494895,0.567209037805051,0,1
3073002507,3070025,1223.61743164063,0,30,21353.0926741619,13403.810663790939,7949.282010370962,0,1,0.6277222165578894,0.3722777834421106,0,1
3073002508,3070025,1031.84814453125,0,30,59586.81024213934,23862.29608645161,35724.514155687735,0,1,0.4004627196771203,0.5995372803228797,0,1
3073002509,3070025,3990.14868164063,0,30,173389.83754521245,21352.897640903728,148524.22803990194,3512.7118644067796,1,0.12314964904062403,0.8565913097483199,0.02025904121105609,0.9999999999999999
3073002510,3070025,1099.57751464844,0,30,61290.06943079313,32028.41246282748,26495.86087858018,2765.7960893854747,1,0.5225709933155318,0.43230267357583096,0.04512633310863723,1
3083000106,3080001,547.752746582031,0,30,42994.10381293635,32600.34274233066,5710.145251396648,4683.61581920904,1,0.7582514775554329,0.13281228691824812,0.1089362355263189,0.9999999999999999
3083000107,3080001,599.418823242188,0,30,36343.67841301099,36020.21687454945,0,323.46153846153845,1,0.9910999229415991,0,0.00890007705840088,1
3083000109,3080001,2216.8125,0,30,141713.34043738985,141713.34043738985,0,0,1,1,0,0,1
3083000110,3080001,594.77197265625,0,30,159749.8517014828,117603.00981069227,35088.508557457215,7058.333333333333,1,0.7361697588956239,0.21964657984800823,0.04418366125636796,1
3083000111,3080001,659.982055664063,0,30,82437.14975372434,48728.85071230629,27530.995270737018,6177.303770681031,1,0.5911030507226485,0.3339634540129552,0.0749334952643963,1
3083000201,3080002,1032.3203125,0,30,28549.970913134413,21002.74702916805,1161.5384615384614,6385.685422427902,1,0.7356486314143927,0.04068440087286029,0.22366696771274705,1
3083000202,3080002,1020.30529785156,0,30,27489.609888829393,17453.527226119026,2435.1724137931037,7600.910248917262,1,0.6349136017827374,0.08858519359282192,0.2765012046244406,0.9999999999999999
3083000203,3080002,746.392028808594,0,30,78975.80168928842,78975.80168928842,0,0,1,1,0,0,1
3083000204,3080002,524.059875488281,0,30,35873.470494375746,33691.948755245314,0,2181.521739130435,1,0.939188439003345,0,0.06081156099665502,1
3083000206,3080002,507.926574707031,0,30,9093.04971894225,6547.9410232900755,0,2545.108695652174,1,0.7201039503445897,0,0.27989604965541026,1
3083000207,3080002,623.730285644531,0,30,17971.399009136603,15426.29031348443,2545.108695652174,0,1,0.8583800462969939,0.141619953703006,0,1
3083000208,3080002,1102.90222167969,0,30,50975.99765561108,33847.99602814913,2938.815789473684,14189.185837988261,1,0.6639986971284588,0.05765097152836596,0.2783503313431751,0.9999999999999999
3083000210,3080002,1020.30529785156,0,30,20510.836971527082,5416.364338577007,12365.853658536585,2728.6189744134895,1,0.2640732967697001,0.6028936642469894,0.13303303898331054,1
3083000402,3080004,1160.326171875,0,30,73727.47670607286,43623.39414881134,28886.496350364963,1217.5862068965519,1,0.5916843502283881,0.3918009626929984,0.016514687078613397,0.9999999999999999
3083000405,3080004,1181.88427734375,0,30,112686.36808583651,66091.0229372754,0,46595.34514856112,1,0.5865041536073993,0,0.41349584639260073,1
3083000406,3080004,2205.38256835938,0,30,61993.52823021032,56219.15154143606,0,5774.376688774257,1,0.9068551693439457,0,0.09314483065605421,0.9999999999999999
3083000407,3080004,2307.84155273438,0,30,97496.51992712817,72992.42604918407,10316.18030204588,14187.913575898221,1,0.748666989383219,0.10581075416595898,0.14552225645082198,0.9999999999999999
3083000408,3080004,1999.39196777344,0,30,30134.73103843491,18977.70784429154,6189.963503649635,4967.059690493736,1,0.6297619786314567,0.20540961509677105,0.16482840627177228,1
3083000410,3080004,1312.4111328125,0,30,77987.30148967075,23723.575479448868,0,54263.726010221886,1,0.30419792743554547,0,0.6958020725644546,1
3083000411,3080004,1178.90612792969,0,30,47288.34115137252,32018.524418851543,0,15269.81673252098,1,0.6770913007152973,0,0.32290869928470267,1
3083000412,3080004,1926.02783203125,0,30,34508.79393431851,18323.11448077433,0,16185.679453544186,1,0.5309694252325708,0,0.46903057476742915,1
3093000102,3090001,2255.27685546875,0,30,0,0,0,0,NA,NA,NA,NA,NA
3093000103,3090001,1036.8798828125,0,30,49552.84018188349,49552.84018188349,0,0,1,1,0,0,1
3093000105,3090001,917.385864257813,0,30,55170.953468385764,55170.953468385764,0,0,1,1,0,0,1
3093000106,3090001,917.385864257813,0,30,81575.64453480895,68679.53294807166,12896.111586737285,0,1,0.8419122317662545,0.1580877682337455,0,1
3093000107,3090001,2020.15063476563,0,30,95383.52598838504,22460.575756113034,68864.32954261683,4058.6206896551726,1,0.23547646748609485,0.7219729909230083,0.0425505415908969,1
3093000108,3090001,1496.1845703125,0,30,48896.18185307011,39011.92897950689,9884.252873563219,0,1,0.7978522555551522,0.20214774444484773,0,0.9999999999999999
3093000109,3090001,1315.56640625,0,30,87274.5463624004,50609.52092788977,36665.02543451064,0,1,0.5798886735857426,0.4201113264142574,0,1
3093000110,3090001,4791.36767578125,0,30,130249.6826223178,130249.6826223178,0,0,1,1,0,0,1
3093000201,3090002,733.92919921875,0,30,84990.73457001563,31762.78144932164,53227.953120693994,0,1,0.37372051918383364,0.6262794808161664,0,1
3093000203,3090002,671.7880859375,0,30,119796.28310568049,98241.59016282548,20100.34511676805,1454.3478260869565,1,0.8200721058779417,0.16778771924865285,0.01214017487340552,1
3093000204,3090002,753.405578613281,0,30,59072.442742178835,13650.273142570959,36475.64786047744,8946.521739130436,1,0.2310768356431011,0.6174731595183068,0.15145000483859203,1
3093000205,3090002,1431.96606445313,0,30,47957.59422126765,28016.991723552183,19940.60249771547,0,1,0.5842034442821893,0.41579655571781066,0,1
