case_id,ea_id,wgt09,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
1021002901,1020029,302.079223632813,1,1,158932.3444595255,158932.3444595255,0,0,59481.160500699734,0,218413.50496022525,72.76672039509108,27.233279604908912,0,100,2.7,80893.89072600935,58863.83128130574,22030.059444703606,0,4
1021002903,1020029,302.079223632813,1,1,61077.45703927839,61077.457039278386,0,0,41935.588268551,0,103013.0453078294,59.29099256969182,40.70900743030818,0,100,3,34337.68176927647,20359.15234642613,13978.529422850334,0,2
1021002905,1020029,302.079223632813,1,1,19551.139542723446,9908.627590315053,0,9642.511952408391,36405.993412610005,5153.465101975601,61110.59805730905,31.993042392399,59.57394391471794,8.43301369288306,100.00000000000001,2.9,21072.62001976174,6741.772256111533,12553.790831934484,1777.0569317157247,1
1021002906,1020029,302.079223632813,1,1,52442.07666819286,52442.07666819286,0,0,77172.20550799018,4059.348598861972,133673.630775045,39.23142983708277,57.73180922859855,3.0367609343186897,100,5.6,23870.291209829466,9364.656547891582,13780.750983569675,724.8836783682093,3
1021002910,1020029,302.079223632813,1,1,82753.17313408147,82753.17313408147,0,0,55528.28138318644,0,138281.4545172679,59.84401409644391,40.1559859035561,0,100,3.8,36389.85645191261,21777.150824758282,14612.705627154328,0,3
1021003103,1020031,1652.92565917969,1,1,92489.8993347114,92489.8993347114,0,0,84230.47712153976,0,176720.37645625116,52.33686187716342,47.66313812283658,0,100.00000000000001,5,35344.075291250236,18497.97986694228,16846.095424307954,0,4
1021003109,1020031,1890.75708007813,1,1,87694.8892418331,84853.85475907447,2841.034482758621,0,91074.14215278166,0,178769.03139461475,49.0548550594624,50.9451449405376,0,100.00000000000001,5,35753.80627892295,17538.97784836662,18214.828430556332,0,4
1021003201,1020032,2209.591796875,1,1,136106.7351259764,123740.88146743982,0,12365.853658536585,61697.32857268637,0,197804.0636986628,68.80886700756722,31.191132992432784,0,100,3.5,56515.44677104651,38887.63860742183,17627.808163624675,0,4
1021003203,1020032,5040.08349609375,1,1,55084.1168214998,55084.1168214998,0,0,69341.68085709865,0,124425.79767859845,44.270655964598575,55.72934403540142,0,100,2,62212.898839299225,27542.0584107499,34670.84042854932,0,3
1021003205,1020032,3863.31103515625,1,1,85675.46464622911,85675.46464622911,0,0,91664.97076668507,0,177340.4354129142,48.31129710871912,51.68870289128087,0,100,5.1,34772.63439468906,16799.110714946884,17973.52367974217,0,4
1021003309,1020033,1411.28344726563,1,1,148391.60175308952,99514.27722941767,0,48877.32452367185,80903.48392974064,758.433800498451,230053.51948332862,64.50307827776705,35.167244609619416,0.3296771126135337,100,14,16432.39424880919,10599.40012522068,5778.820280695761,54.1738428927465,4
1021003310,NA,744.807739257813,1,1,205133.5857355463,205133.5857355463,0,0,60995.49992368257,0,266129.08565922885,77.0804834155611,22.919516584438902,0,100,6.4,41582.669634254504,32052.12277117911,9530.5468630754,0,4
1021003403,1020034,1272.18798828125,1,1,155542.69938423095,155542.69938423095,0,0,75337.24523847527,0,230879.9446227062,67.36951519908408,32.63048480091593,0,100,7.2,32066.658975375864,21603.152692254298,10463.506283121566,0,4
1021003407,1020034,635.200805664063,1,1,44704.1976247163,44704.1976247163,0,0,35812.80539789263,0,80517.00302260893,55.52143764238653,44.47856235761346,0,100,1,80517.00302260893,44704.1976247163,35812.80539789263,0,1
1033000301,1030003,1237.41711425781,0,10,17300.117624843144,6997.455855106855,10302.661769736289,0,23549.639383077312,0,40849.75700792046,42.350601061075544,57.64939893892445,0,100,6.3,6484.088413955628,2746.050416641769,3738.0379973138593,0,1
1033000302,1030003,921.17626953125,0,10,47632.993193160495,10121.420607800726,37511.57258535977,0,37603.410514402276,0,85236.40370756277,55.88339151025697,44.11660848974303,0,100.00000000000001,5.8,14695.93167371772,8212.585033303534,6483.3466404141855,0,1
1033000303,1030003,991.080383300781,0,10,37173.25744324698,19757.014112752626,17416.24333049435,0,28332.479956756575,7301.067985792095,72806.80538579565,51.05739394314827,38.9146039393237,10.028002117528024,100,3.4,21413.7662899399,10933.3110127197,8333.082340222521,2147.372936997675,1
1033000304,1030003,3402.89672851563,0,10,173049.10336653862,92388.72124317434,78110.45575584394,2549.926367520331,39973.300935663065,86.0360474538997,213108.44034965558,81.20236959296874,18.75725845024123,0.04037195679004403,100,6.2,34372.32908865412,27911.14570428042,6447.306602526301,13.876781847403176,4
1033000307,1030003,2398.74389648438,0,10,210101.05732687443,90584.85620226941,119516.20112460504,0,84446.49274557132,326.1598969789699,294873.7099694247,71.25120016588109,28.638189804824425,0.11061002929450349,100,3.5,84249.63141983563,60028.873521964124,24127.56935587752,93.18854199399141,4
1033000308,1030003,991.080383300781,0,10,34543.78058272701,31001.30936503339,3542.4712176936255,0,50209.876472656506,0,84753.65705538352,40.75786435994599,59.242135640054,0,99.99999999999999,3,28251.21901846117,11514.593527575671,16736.6254908855,0,1
1033000310,1030003,955.407409667969,0,10,17271.297019965874,3829.78725777422,13441.509762191654,0,28035.733633837226,0,45307.0306538031,38.12056709683337,61.879432903166624,0,100,6.1,7427.382074393951,2831.3601672075206,4596.02190718643,0,1
1033000504,1030005,1838.71496582031,0,10,31778.394507611603,8419.963380437335,14354.114580411679,9004.31654676259,29738.609273423313,0,61517.00378103492,51.65790359479206,48.34209640520794,0,100,1.6,38448.12736314682,19861.49656725725,18586.63079588957,0,1
1033000505,1030005,1039.4873046875,0,10,71800.85466324673,18790.924018884725,53009.93064436201,0,46073.84855096162,0,117874.70321420836,60.91286145829465,39.08713854170534,0,100.00000000000001,5,23574.940642841673,14360.170932649347,9214.769710192324,0,3
1033000506,1030005,886.417846679688,0,10,59041.05753324205,16302.779540894257,42738.277992347794,0,64437.41973609431,0,123478.47726933635,47.8148571628878,52.18514283711221,0,100.00000000000001,4,30869.619317334087,14760.264383310512,16109.354934023577,0,3
1033000507,1030005,839.357482910156,0,10,76059.73678708936,66028.24643690368,10031.490350185686,0,30676.330958779654,0,106736.06774586902,71.2596392141616,28.740360785838405,0,99.99999999999999,6.6,16172.131476646822,11524.20254349839,4647.928933148432,0,2
1033000509,1030005,2381.4521484375,0,10,18557.975769787136,5164.118886719155,12041.172672541663,1352.6842105263158,32175.155903584862,0,50733.131673372,36.579598297353975,63.42040170264602,0,99.99999999999999,2.8,18118.97559763286,6627.848489209691,11491.127108423167,0,1
1033000511,1030005,2518.072265625,0,10,62224.82673611517,45606.36492008309,16618.461816032075,0,30421.071084158197,0,92645.89782027336,67.16414671357283,32.83585328642718,0,100,2.7,34313.29548899013,23046.2321244871,11267.063364503036,0,2
1041000203,1040002,842.069458007813,1,11,179531.02779998057,179531.02779998057,0,0,42002.27303354585,0,221533.30083352642,81.04019897888449,18.959801021115513,0,100,3.4,65156.853186331304,52803.24347058252,12353.609715748778,0,4
1041000204,1040002,1554.01574707031,1,11,0,0,0,0,34317.58763374636,0,34317.58763374636,0,100,0,100,1,34317.58763374636,0,34317.58763374636,0,1
1041000206,NA,2205.34497070313,1,11,51509.21070638092,51509.21070638092,0,0,74559.7944177042,0,126069.00512408512,40.85794970435619,59.14205029564381,0,100,2.6,48488.07889387889,19811.234887069586,28676.844006809304,0,3
1041000207,1040002,777.007873535156,1,11,22572.02689839568,10471.658607355934,12100.368291039747,0,26654.37344542495,0,49226.40034382063,45.853498815151816,54.14650118484819,0,100,3.6,13674.00009550573,6270.007471776578,7403.992623729153,0,1
1041000209,1040002,777.007873535156,1,11,53297.45924904998,53297.459249049985,0,0,54918.61732419563,1397.9019720948518,109613.97854534045,48.62286722582937,50.10183742348083,1.2752953506898093,100,4.7,23322.123094753286,11339.884946606378,11684.812196637367,297.4259515095429,2
1041000210,1040002,650.160400390625,1,11,73531.8529118913,56859.47469904161,15476.965368812984,1195.4128440366972,37727.535039061775,0,111259.38795095307,66.09047044578985,33.90952955421017,0,99.99999999999999,7.1,15670.336331120152,10356.599001674831,5313.737329445321,0,3
1041000213,1040002,1684.13891601563,1,11,61375.614372528835,61375.614372528835,0,0,43695.9487710635,0,105071.56314359233,58.413154364756174,41.58684563524384,0,100,2.7,38915.39375688604,22731.70902686253,16183.684730023517,0,2
1043000401,1040004,4250.81201171875,0,10,30705.307506935074,30705.307506935074,0,0,28912.851243767564,0,59618.15875070264,51.503280460792816,48.49671953920718,0,100,1,59618.15875070264,30705.307506935074,28912.851243767564,0,1
1043000402,1040004,938.570495605469,0,10,77951.07846405292,56355.91841653257,2067.3972602739727,19527.762787246367,27698.54225785431,0,105649.62072190722,73.78263919114022,26.217360808859784,0,100,5,21129.924144381446,15590.215692810583,5539.708451570862,0,2
1043000403,NA,1061.21081542969,0,10,116012.07021285586,80152.33476492701,32598.800753265004,3260.934694663841,60334.301738712136,519.9992430363025,176866.37119460432,65.59306296006318,34.11293019198483,0.2940068479519786,100.00000000000001,3.9,45350.351588360085,29746.68466996304,15470.33377915696,133.33313924007754,4
1043000406,1040004,1215.61010742188,0,10,50999.643598663744,15489.5430841542,11616.202465806202,23893.89804870334,40189.13218401301,8627.650503283634,99816.42628596039,51.09343771991671,40.26304455027938,8.643517729803907,100,1.3,76781.86637381569,39230.49507589519,30914.71706462539,6636.654233295103,2
1043000407,1040004,856.898559570313,0,10,73290.91517103907,26634.5788980507,45964.887250642,691.4490223463687,81029.85452800148,0,154320.76969904057,47.492580106989145,52.50741989301085,0,100,3.2,48225.24053095018,22903.41099094971,25321.82954000046,0,4
1043000408,NA,1121.68737792969,0,10,72831.89507893742,71614.30887204087,0,1217.5862068965519,43204.13913767472,0,116036.03421661214,62.76661863760123,37.23338136239877,0,100,2.6,44629.2439294662,28012.267338052854,16616.976591413353,0,3
1043000409,1040004,2856.32861328125,0,10,56944.2993903139,17271.61630147528,39672.683088838625,0,47016.21074651141,0,103960.51013682531,54.774932631023,45.225067368977,0,100,5.8,17924.225885659536,9817.982653502397,8106.24323215714,0,2
1043000410,1040004,1215.61010742188,0,10,43192.22549224376,8910.89218167022,30223.28067899459,4058.0526315789475,65794.8717152308,3013.912414771478,112001.00962224603,38.56413941081543,58.744891619407674,2.6909689697768977,100,8.2,13658.659710030004,5267.344572224849,8023.76484332083,367.5502944843266,3
1043000601,1040006,1906.45166015625,0,10,93043.02060621198,35762.1843193021,57280.83628690989,0,30102.819024644847,0,123145.83963085683,75.55514736439221,24.444852635607788,0,100,4.9,25131.804006297312,18988.371552288158,6143.432454009152,0,3
1043000603,1040006,3119.84594726563,0,10,108705.46968902647,64887.13639055615,43818.333298470316,0,76947.71380522897,0,185653.18349425544,58.552979077996845,41.447020922003155,0,100,6.6,28129.270226402343,16470.525710458558,11658.744515943783,0,4
1043000604,1040006,2285.94140625,0,10,25221.844882294656,18305.813394183155,6916.0314881115,0,49570.67928479141,0,74792.52416708607,33.722414323053464,66.27758567694654,0,100,3,24930.84138902869,8407.281627431552,16523.55976159714,0,1
1043000605,1040006,997.797485351563,0,10,65733.56234520207,59417.24608552368,6316.31625967838,0,41936.91097601888,0,107670.47332122095,61.05068578002297,38.949314219977026,0,100,3.1,34732.41074878095,21204.374950065183,13528.035798715768,0,2
1043000606,1040006,1830.87158203125,0,10,20196.658647174554,20196.658647174554,0,0,28301.378329467614,22.37442799774824,48520.41140463992,41.62507708094821,58.3288094848289,0.04611343422287762,100,0.6,80867.35234106654,33661.09774529093,47168.96388244603,37.2907133295804,1
1043000607,1040006,1142.970703125,0,10,48523.7159874777,30608.596081323067,12617.40016289285,5297.71974326178,28755.390200772366,2732.2815817893647,80011.38777003944,60.646012198838015,35.93912192026737,3.414865880894616,100,1.7,47065.52221767026,28543.36234557512,16914.935412219038,1607.224459876097,1
1043000609,NA,1998.40112304688,0,10,6380.839625153709,6380.839625153709,0,0,29612.814293632215,0,35993.65391878592,17.727679550264835,82.27232044973516,0,100,1,35993.65391878592,6380.839625153709,29612.814293632215,0,1
1043000610,1040006,1995.59497070313,0,10,48991.26940385762,5324.391962833035,43666.87744102459,0,29290.242181606187,0,78281.51158546381,62.58344839237222,37.41655160762778,0,100,6.8,11511.986997862326,7204.5984417437685,4307.388556118557,0,1
1043000611,1040006,2859.67724609375,0,10,55730.50806700052,40127.003690196776,15603.504376803741,0,47313.47355385121,0,103043.98162085173,54.084195108123645,45.915804891876355,0,100,7.3,14115.61392066462,7634.316173561715,6481.297747102905,0,2
1043000802,NA,1350.34106445313,0,10,38480.71889094859,38480.71889094859,0,0,36061.06267038746,0,74541.78156133604,51.62302011695961,48.376979883040406,0,100,2.3,32409.470244059154,16730.747343890693,15678.722900168461,0,1
1043000804,1040008,948.288879394531,0,10,91073.84872581185,68784.5730507553,22289.275675056557,0,36688.24910492833,0,127762.09783074018,71.28393339820305,28.71606660179695,0,100,5.4,23659.647746433366,16865.52754181701,6794.120204616356,0,3
1043000805,1040008,1092.509765625,0,10,137049.47817650632,102941.19892141182,34108.279255094494,0,67257.76050471602,0,204307.23868122234,67.08008931114901,32.91991068885099,0,100,3.3,61911.28444885526,41530.14490197162,20381.13954688364,0,4
1043000806,1040008,2844.86645507813,0,10,59363.99637946991,44278.10740110856,15085.888978361349,0,37557.891208225104,0,96921.887587695,61.24931927863798,38.75068072136203,0,100,8.8,11013.850862238069,6745.9086794852165,4267.942182752852,0,2
1043000807,1040008,2503.826171875,0,10,48972.20597303919,40460.78688453317,8511.419088506023,0,30647.19745194795,0,79619.40342498715,61.50787856527713,38.49212143472287,0,100,2.6,30622.847471148903,18835.463835784303,11787.383635364597,0,1
1043000808,1040008,948.288879394531,0,10,122668.8050682403,88516.95865494062,34151.846413299674,0,41628.98079359113,0,164297.78586183142,74.66248216601068,25.337517833989327,0,100,5.1,32215.25212977087,24052.70687612555,8162.54525364532,0,4
1043000809,1040008,881.402893066406,0,10,91469.17363177323,51586.54268528578,39882.63094648745,0,42214.22182878526,0,133683.39546055847,68.42223996229959,31.577760037700425,0,100,4.2,31829.37987156154,21778.37467423172,10051.005197329823,0,3
1043000810,1040008,1183.98937988281,0,10,106057.9272148179,103398.91082137528,2659.0163934426228,0,38668.49336538569,0,144726.4205802036,73.28166259459404,26.71833740540597,0,100,10.3,14051.108794194522,10296.88613736096,3754.2226568335623,0,3
1043000811,1040008,2070.11938476563,0,10,66476.42437128669,62401.34707483096,2647.5409836065573,1427.536312849162,52668.29599740516,599.6390511705049,119744.35941986236,55.515286643439204,43.98394734630725,0.500766010253541,100,2.3,52062.764965157556,28902.79320490726,22899.259129306593,260.7126309436978,3
1051000105,1050001,1677.14379882813,1,11,49134.613244653825,43424.46799325718,0,5710.145251396648,43736.80487697305,0,92871.41812162688,52.90606543802942,47.093934561970585,0,100,6.4,14511.159081504198,7677.28331947716,6833.875762027039,0,2
1051000106,1050001,1758.03356933594,1,11,68035.7480695698,0,0,68035.7480695698,65739.64795649439,0,133775.39602606418,50.8581922316373,49.14180776836272,0,100,2.3,58163.21566350617,29580.760030247744,28582.455633258432,0,3
1051000109,1050001,838.571899414063,1,11,124453.63175875093,124453.63175875093,0,0,75585.26255727884,0,200038.89431602976,62.21471688507431,37.78528311492569,0,100,6.1,32793.26136328357,20402.234714549333,12391.026648734236,0,4
1051000110,1050001,877.782531738281,1,11,229047.5500808311,137867.948984933,91179.6010958981,0,70164.44172781079,660.116886160914,299872.1086948028,76.38174523057963,23.398121963793972,0.22013280562639895,100,8,37484.01358685035,28630.943760103888,8770.555215976348,82.51461077011425,4
1051000305,1050003,1772.39392089844,1,11,56738.9385173554,44373.08485881881,0,12365.853658536585,55669.96334852191,4059.348598861972,116468.25046473928,48.716228062971624,47.79840267745412,3.485369259574255,100,1,116468.25046473928,56738.9385173554,55669.96334852191,4059.348598861972,3
1051000309,1050003,1635.45166015625,1,11,68027.89438539339,37929.03041043855,30098.86397495484,0,70302.99595805723,0,138330.89034345062,49.17765960769313,50.82234039230687,0,100,1,138330.89034345062,68027.89438539339,70302.99595805723,0,3
