case_id,ea_id,wgt09,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
1053001910,1050019,989.197021484375,0,10,22010.6416821234,4033.660487779556,17976.981194343844,0,1,0.1832595589912135,0.8167404410087864,0,0.9999999999999999
1053002302,1050023,686.981567382813,0,10,65823.28483154369,35541.08825124667,30282.196580297008,0,1,0.5399470467358801,0.4600529532641197,0,0.9999999999999998
1053002303,1050023,1301.01867675781,0,10,75677.85921500747,37348.85787797817,38329.0013370293,0,1,0.49352423899659703,0.506475761003403,0,1
1053002304,1050023,1425.02014160156,0,10,38417.26624823168,17907.962425606154,18531.526044847746,1977.7777777777778,1,0.4661435904859692,0.482374928114536,0.05148148139949478,1
1053002305,NA,1845.64624023438,0,10,68850.63303172929,38361.07694339862,22453.965925694076,8035.590162636598,1,0.5571637507780097,0.3261257730970511,0.11671047612493929,1.0000000000000002
1053002306,1050023,1052.48059082031,0,10,62828.906572763204,13604.660281575165,26530.949344435812,22693.296946752227,1,0.21653504769845677,0.42227297579514417,0.36119197650639906,1
1053002307,1050023,769.624938964844,0,10,26087.613514615005,20501.171107116683,5586.44240749832,0,1,0.7858584341427536,0.2141415658572464,0,1
1053002308,1050023,1373.96313476563,0,10,44759.087881291955,19992.624458543643,24766.46342274831,0,1,0.44667184710213903,0.553328152897861,0,1
1053002309,1050023,1539.24987792969,0,10,23517.923690592175,362.39293271153036,10751.147196236805,12404.383561643837,1,0.015409223087856928,0.4571469547091678,0.5274438222029751,0.9999999999999998
1053002602,1050026,1095.90185546875,0,10,17393.003700514328,8639.05373394857,8753.949966565757,0,1,0.49669705605208986,0.5033029439479102,0,1
1053002603,1050026,1981.00170898438,0,10,14839.482814273448,7161.989889647166,6733.174742808099,944.3181818181819,1,0.48263069402650355,0.45373378756379257,0.06363551840970384,0.9999999999999999
1053002605,1050026,1354.53369140625,0,10,148416.05329139426,87351.35554810459,35421.905375144765,25642.792368144896,1,0.5885573265892091,0.23866626681952513,0.17277640659126572,0.9999999999999999
1053002606,1050026,2511.60009765625,0,10,39732.27902678028,14512.11509235405,25220.16393442623,0,1,0.3652474876302117,0.6347525123697884,0,1
1053002607,1050026,1768.27905273438,0,10,29357.92336601054,12024.590032677206,17333.333333333332,0,1,0.40958585124582786,0.5904141487541722,0,1
1053002608,1050026,3801.65698242188,0,10,48785.02689728381,4033.660487779556,25928.994455200234,18822.37195430402,1,0.08268234629187295,0.5314949299872965,0.3858227237208306,1
1053002610,1050026,951.233093261719,0,10,79858.18476730079,56113.23974750815,13526.72845928308,10218.216560509554,1,0.7026610974318642,0.1693843717923052,0.1279545307758306,1
1053003002,1050030,1752.80053710938,0,10,67902.46509220185,28853.713640927774,35539.90059552835,3508.850855745721,1,0.42492880931124594,0.5233963236425989,0.05167486704615514,1
1053003003,1050030,1752.80053710938,0,10,88126.42166776706,38181.64907833394,49944.77258943313,0,1,0.4332599503730807,0.5667400496269194,0,1
1053003006,1050030,1027.73999023438,0,10,37907.81400376579,36109.96664564446,1797.8473581213307,0,1,0.952573172435036,0.04742682756496408,0,1
1053003008,1050030,942.906677246094,0,10,57110.12363312566,57110.12363312566,0,0,1,1,0,0,1
1053003010,1050030,1817.93542480469,0,10,131278.56930259438,81643.96116333829,49634.60813925609,0,1,0.6219138553768868,0.37808614462311324,0,1
1053003303,1050033,1047.75915527344,0,10,69750.5831969095,17895.652941902954,37406.88537931323,14448.044875693311,1,0.2565663557447627,0.5362949478674847,0.20713869638775254,0.9999999999999999
1053003304,1050033,966.80517578125,0,10,90731.6898990217,4673.773337039894,84257.96445470212,1799.9521072796933,1,0.05151202785092497,0.9286497865131311,0.01983818563594395,1
1053003305,1050033,2095.51831054688,0,10,18241.286378109435,5321.42156265942,12919.864815450017,0,1,0.29172402934506986,0.7082759706549303,0,1.0000000000000002
1053003307,1050033,2621.46118164063,0,10,43489.619643209226,5440.774907749077,32973.71495351465,5075.1297819455,1,0.12510513893626654,0.7581973635095565,0.11669749755417709,1
1053003309,1050033,1831.93078613281,0,10,52147.482359863476,23687.80707366699,28459.675286196485,0,1,0.4542464180763377,0.5457535819236623,0,1
1053003310,1050033,1047.75915527344,0,10,34180.0226117729,8807.858883972513,18754.414483087396,6617.749244712991,1,0.2576902591322087,0.5486952040993577,0.19361453676843343,0.9999999999999998
1053003312,1050033,5242.92236328125,0,10,46687.29381226679,13204.349807448767,30204.380265441258,3278.5637393767706,1,0.282825341313302,0.646950761097771,0.07022389758892705,1.0000000000000002
1063000301,1060003,839.275512695313,0,10,76611.5251269465,65625.76407948333,10985.761047463175,0,1,0.8566043290580682,0.143395670941932,0,1.0000000000000002
1063000302,1060003,1772.66259765625,0,10,85382.03442608258,36773.55146018727,31584.907236162195,17023.57572973312,1,0.43069425210315265,0.36992450986285713,0.19938123803399022,1
1063000304,1060003,839.275512695313,0,10,91742.71282892543,49499.2583515931,42243.454477332336,0,1,0.5395443063025115,0.46045569369748846,0,1
1063000305,1060003,3357.10205078125,0,10,114326.81031140962,96669.82465333048,17656.985658079146,0,1,0.8455569117166474,0.15444308828335263,0,1
1063000307,1060003,1985.91259765625,0,10,49342.38743938399,23626.43539706545,23738.174264540758,1977.7777777777778,1,0.4788263524153547,0.48109091384567826,0.040082733738966994,0.9999999999999999
1063000308,1060003,1838.53527832031,0,10,72285.78607146605,39682.05363180636,32603.732439659685,0,1,0.5489606710864887,0.45103932891351123,0,1
1063000310,1060003,839.275512695313,0,10,88877.39668375983,60660.117643138416,28217.279040621404,0,1,0.6825145639557484,0.31748543604425156,0,1
1063000311,1060003,992.956298828125,0,10,61146.05323989746,31386.436260822404,29759.616979075057,0,1,0.5133027333372178,0.4866972666627823,0,1
1063000502,1060005,654.800842285156,0,10,70088.2690083511,67023.39054594297,3064.87846240814,0,1,0.9562711634090586,0.043728836590941574,0,1.0000000000000002
1063000503,1060005,1383.02746582031,0,10,31004.120697206235,25011.29617013513,5992.824527071102,0,1,0.8067087731466897,0.19329122685331027,0,0.9999999999999999
1063000505,1060005,1309.60168457031,0,10,43046.066667658444,43046.066667658444,0,0,1,1,0,0,1
1063000508,1060005,654.800842285156,0,10,54778.06703059248,47164.725632466456,7613.341398126025,0,1,0.8610147854637857,0.13898521453621432,0,1
1063000509,1060005,717.210571289063,0,10,57135.49699660865,29996.835821786673,27138.661174821977,0,1,0.5250122498027308,0.47498775019726924,0,1
1063000510,1060005,2750.16357421875,0,10,22410.959637672935,8558.225764351193,13852.733873321742,0,1,0.3818768095037203,0.6181231904962796,0,1
1063000511,1060005,654.800842285156,0,10,87582.3004494892,45290.01903622274,19589.919473281458,22702.361939985003,1,0.517113832404329,0.22367441107098382,0.2592117565246873,1
1063000701,1060007,1125.75476074219,0,10,57207.91179701941,56072.17711658893,1135.7346804304855,0,1,0.9801472445898706,0.019852755410129447,0,1
1063000702,1060007,869.193176269531,0,10,138151.86691038983,27122.99064743505,108480.27870554228,2548.597557412493,1,0.19632735520706338,0.7852248480717703,0.018447796721166306,0.9999999999999999
1063000703,1060007,1038.7744140625,0,10,116654.39675456591,6002.877697841726,76402.65863467423,34248.86042204996,1,0.05145864935096645,0.6549488125631561,0.29359253808587754,1
1063000704,1060007,1738.38635253906,0,10,141437.12762896623,15843.244033718722,120519.79954880725,5074.0840464402645,1,0.11201616081514679,0.8521086476315352,0.03587519155331811,1
1063000706,NA,793.558349609375,0,10,103204.85318952931,84614.43806494446,18590.415124584848,0,1,0.8198687895961181,0.18013121040388191,0,1
1063000707,1060007,1125.75476074219,0,10,37965.994788487034,666.8467919708158,37299.147996516214,0,1,0.01756431763966404,0.9824356823603358,0,0.9999999999999999
1063000709,1060007,1283.92419433594,0,10,41326.15142159471,20326.17736234752,20999.97405924719,0,1,0.4918478170151167,0.5081521829848833,0,1
1063000710,1060007,1587.11669921875,0,10,242862.22529595677,29301.77946009897,213560.4458358578,0,1,0.12065186104751875,0.8793481389524812,0,1
1063000711,1060007,869.193176269531,0,10,50834.81972095234,22567.51372598143,28267.305994970913,0,1,0.4439381087581567,0.5560618912418434,0,1
1063000902,1060009,1104.08020019531,0,10,34690.441435952795,13285.996431956259,14272.485565232973,7131.959438763562,1,0.3829872403464661,0.4114241553133171,0.2055886043402168,1
1063000903,1060009,1445.25024414063,0,10,1613.0846108628652,111.81784841075795,1501.2667624521073,0,1,0.06931927045720482,0.9306807295427951,0,1
1063000905,1060009,1254.46447753906,0,10,33570.07409183772,18972.170276282257,14597.903815555457,0,1,0.5651512780216109,0.4348487219783889,0,0.9999999999999998
1063000907,1060009,1367.32861328125,0,10,23868.276559265872,4430.337815993369,18610.720087683378,827.2186555891238,1,0.1856161589628252,0.7797261792853885,0.034657661751786195,0.9999999999999999
1063000908,1060009,2612.49951171875,0,10,62175.15142269968,43955.99890557238,12835.921205817665,5383.231311309642,1,0.7069705163520418,0.2064477675100823,0.086581716137876,1
1063000909,1060009,2208.16040039063,0,10,53117.435738802465,36062.76513669894,14170.636988658152,2884.0336134453783,1,0.6789251897255079,0.26677938781420607,0.05429542246028608,1
1063000912,1060009,2331.9658203125,0,10,21286.8132295416,1433.6927242963122,17875.34272746751,1977.7777777777778,1,0.06735121452123466,0.8397378477798786,0.09291093769888675,1
1071000101,1070001,1581.89050292969,1,11,89934.12455137589,83329.69141578987,3427.546097584974,3176.887038001041,1,0.926563657915932,0.038111741396080964,0.035324600687987,1
1071000103,NA,1584.11499023438,0,10,18923.57027508022,18923.57027508022,0,0,1,1,0,0,1
1071000104,1070001,1584.11499023438,1,11,41936.76156528074,41936.76156528074,0,0,1,1,0,0,1
1071000106,1070001,2077.9375,1,11,119824.50279560026,119824.50279560026,0,0,1,1,0,0,1
1071000110,1070001,906.022705078125,1,11,42967.40327664667,23411.871641300175,12963.538825240952,6591.992810105544,1,0.5448751810893079,0.30170635962743414,0.153418459283258,1
1071000111,1070001,836.019897460938,1,11,88494.58982944782,88494.58982944782,0,0,1,1,0,0,1
1071000201,1070002,877.56005859375,1,11,114323.66020487751,107944.30992664018,6379.350278237329,0,1,0.9441992124219518,0.05580078757804817,0,1
1071000205,1070002,1755.1201171875,1,11,120699.91284579817,115822.07420892367,4300.779705688557,577.0589311859444,1,0.9595870575059466,0.035632003406523394,0.00478093908753003,1
1071000208,1070002,1011.02423095703,1,11,39637.41302816352,37570.01576788955,0,2067.3972602739727,1,0.9478422757104499,0,0.05215772428955007,1
1071000209,1070002,1011.02423095703,1,11,89819.82595372813,43581.64211887423,33872.33017631731,12365.853658536585,1,0.4852118299731052,0.37711418182626055,0.13767398820063423,1
1071000210,1070002,1095.68078613281,1,11,53223.16109701195,38640.904408953706,14582.256688058249,0,1,0.7260167117567746,0.27398328824322543,0,1
1073000801,1070008,256.744812011719,0,10,115703.27698376522,9168.740925333834,104556.7582806536,1977.7777777777778,1,0.07924357169780365,0.9036628953501842,0.017093532952012134,0.9999999999999999
1073000803,1070008,400.473480224609,0,10,21472.215010213247,21472.215010213247,0,0,1,1,0,0,1
1073000807,1070008,256.744812011719,0,10,115145.07881923017,10144.18315669497,70334.22899586854,34666.666666666664,1,0.08809914640486405,0.6108313938999376,0.30106945969519844,1
1073000808,1070008,313.630157470703,0,10,86973.82753031794,13092.082974812054,73881.7445555059,0,1,0.1505289964414677,0.8494710035585324,0,1.0000000000000002
1073000809,NA,313.630157470703,0,40,63807.783553609275,0,0,63807.783553609275,1,0,0,1,1
1073001202,1070012,5654.8173828125,0,10,28931.729526136536,24578.92053737249,0,4352.808988764045,1,0.8495489533443973,0,0.15045104665560266,1
1073001205,1070012,1492.17065429688,0,10,34243.46080568296,14535.609397897708,19707.851407785252,0,1,0.4244783983833028,0.5755216016166972,0,1
1073001206,1070012,2497.14379882813,0,10,17577.29411764706,12780.235294117647,4797.058823529412,0,1,0.7270877535858427,0.2729122464141573,0,1
1073001209,1070012,1203.8369140625,0,10,45695.75452053569,31965.39824904597,11975.930843616858,1754.4254278728606,1,0.6995266537218618,0.2620797264269894,0.03839361985114878,1
1073001210,1070012,4012.78955078125,0,10,209764.15426519263,113284.27447502474,96479.8797901679,0,1,0.540055448805643,0.45994455119435707,0,1
1073001601,1070016,3247.103515625,0,10,24271.180491652987,10755.64726273073,9683.55263531495,3831.980593607306,1,0.4431447933251399,0.3989732859777952,0.15788192069706491,1
1073001602,1070016,1382.53198242188,0,10,65276.57526317577,58956.533659199675,6291.673547997823,28.368055978272487,1,0.9031805578265164,0.09638485969326153,4.345824802220537e-4,1
1073001604,1070016,928.578369140625,0,10,60501.26855033714,23961.601341684473,36176.08025213093,363.5869565217391,1,0.39605122199625264,0.5979392022504847,0.006009575753262665,1
1073001605,1070016,743.723327636719,0,10,45528.05155997176,5614.8610779802875,39613.54925563792,299.6412263535551,1,0.12332750657216507,0.8700910295591505,0.006581463868684412,1
1073001606,1070016,691.265991210938,0,10,47547.81082986957,13069.250854094953,33793.26585812756,685.2941176470588,1,0.27486545912403687,0.710721803345331,0.014412737530632146,0.9999999999999999
1073001608,1070016,716.953735351563,0,10,55175.1556948367,10352.939417086078,44822.21627775062,0,1,0.18763770190964604,0.8123622980903539,0,0.9999999999999999
1073001609,1070016,716.953735351563,0,10,64802.78570652999,34570.08378682882,30232.70191970117,0,1,0.5334660139979953,0.46653398600200463,0,1
1073001610,1070016,2073.79809570313,0,10,59064.358261246096,16318.919890340392,27119.835264494603,15625.603106411105,1,0.2762904799229441,0.4591573677062829,0.26455215237077306,1
1073001611,1070016,774.424865722656,0,10,88163.08863414737,8938.248159377014,79224.84047477036,0,1,0.10138311052676809,0.898616889473232,0,1.0000000000000002
1073002002,1070020,2220.95166015625,0,10,21087.5861865118,9964.042375732517,8943.64094466384,2179.90286611544,1,0.47250748794121317,0.4241187618896107,0.1033737501691761,1
1073002003,NA,3211.51586914063,0,10,20031.264673350393,2234.1313366071927,17797.133336743198,0,1,0.11153221591542757,0.8884677840845723,0,0.9999999999999999
1073002004,1070020,1279.36291503906,0,10,22870.471315226423,22870.471315226423,0,0,1,1,0,0,1
1073002005,1070020,2932.05834960938,0,10,81640.12782337377,56709.18062475861,24930.947198615162,0,1,0.6946238588387245,0.3053761411612755,0,1
1073002006,1070020,3162.58276367188,0,10,30643.577459854903,21558.242046186453,6052.792310220178,3032.543103448276,1,0.7035158370274869,0.1975223786501342,0.09896178432237901,1
1073002007,1070020,2220.95166015625,0,10,48285.143698094944,38268.10217068579,10017.041527409157,0,1,0.7925440257558067,0.20745597424419332,0,1
1073002008,1070020,1070.50537109375,0,10,49627.37119948611,8789.92533772109,40837.445861765016,0,1,0.17711849580725142,0.8228815041927485,0,1
1073002009,NA,1032.15014648438,0,10,31893.0032090639,18540.595998822282,13352.407210241616,0,1,0.5813374136416573,0.4186625863583427,0,1
1073002010,1070020,1386.48840332031,0,10,106350.45186776055,49472.75602840168,56877.695839358865,0,1,0.46518613846528495,0.534813861534715,0,1
1073002011,1070020,1386.48840332031,0,10,83453.19529119864,50921.33912296552,27349.013775869986,5182.842392363141,1,0.6101784233100049,0.3277167959889289,0.06210478070106618,1
1073002302,1070023,2436.65112304688,0,10,51176.382054029425,17643.827539003676,33532.55451502575,0,1,0.34476504260063207,0.655234957399368,0,1
1073002303,1070023,1116.19104003906,0,10,48965.42670543546,30996.94959085643,13505.643502057566,4462.833612521457,1,0.6330374649306504,0.2758199899554507,0.09114254511389883,0.9999999999999999
1073002304,1070023,1037.46240234375,0,10,31157.901223225268,6745.849391082226,24412.051832143043,0,1,0.21650525633138068,0.7834947436686194,0,1
1073002305,1070023,1037.46240234375,0,10,46283.390600409904,7024.674244777578,39258.71635563233,0,1,0.1517752730223564,0.8482247269776436,0,1
1073002306,1070023,1162.26843261719,0,10,93149.3566863758,46094.65663345076,11330.398060287864,35724.30199263718,1,0.4948467522824304,0.12163689008004785,0.38351635763752173,1
1073002307,1070023,1393.62438964844,0,10,45165.518315916015,8505.437583348681,18558.333528209594,18101.747204357736,1,0.18831705913029284,0.4108960600961324,0.4007868807735747,0.9999999999999999
1073002308,1070023,1116.19104003906,0,10,108406.54255179239,34324.748966933264,74081.79358485913,0,1,0.3166298653103363,0.6833701346896638,0,1
1073002309,1070023,1216.61474609375,0,10,55465.47257574458,38901.204688978905,16564.26788676567,0,1,0.701358933449179,0.2986410665508209,0,0.9999999999999999
1081000201,1080002,1435.18603515625,1,11,58120.52581614194,58120.52581614194,0,0,1,1,0,0,1
1081000202,1080002,2845.16625976563,1,11,111273.59531020804,105071.40352938612,6202.191780821919,0,1,0.9442617831882625,0.05573821681173755,0,1
1081000203,1080002,503.935974121094,1,11,77158.010184701,75381.55988044136,1370.5882352941176,405.86206896551727,1,0.9769764629750409,0.017763395297691074,0.005260141727268029,1
1081000208,1080002,3288.35375976563,1,11,10903.775483724281,5152.154033516059,5060.172427861854,691.4490223463687,1,0.4725110161344128,0.4640752586491727,0.0634137252164145,1
1081000209,1080002,717.593017578125,1,11,57980.88980521219,39052.36265962262,16280.986161983012,2647.5409836065573,1,0.6735385191710529,0.2807991773958501,0.04566230343309697,1
1081000211,1080002,549.275085449219,1,11,25889.713925547338,22689.28068326437,3200.4332422829684,0,1,0.8763820546072215,0.12361794539277852,0,1
1081000214,NA,717.593017578125,0,10,80953.76360547417,78034.2731596143,2919.4904458598726,0,1,0.9639363222185947,0.036063677781405255,0,1
1081000301,1080003,528.115234375,1,11,18796.29444965695,18796.29444965695,0,0,1,1,0,0,1
1081000302,1080003,427.278015136719,1,11,69859.94835044269,69859.94835044269,0,0,1,1,0,0,1
1081000303,1080003,344.714599609375,1,11,26269.406877403562,26269.406877403562,0,0,1,1,0,0,1
